attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,2,2,0,,,,,,,,,,,,,,,1s,1549.3908702260815,1550.3921086339979,1550.383487515035,None,1551.3837940479862,1552.2504342450993,1551.3837940479862,1552.2504342450993,1552.2504342450993,None,1552.2504342450993,None,space,1552.2504342450993,None,0.8604,1552.6241003749892,None,0.24062538903672248,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,3,3,1,,,,,,,,,,,,,,,1s,1553.674878217047,1554.6751823720988,1554.6751823720988,None,1555.674975552014,1556.6584759720135,1555.674975552014,1556.6584759720135,1556.6503538740799,None,1556.6503538740799,None,space,1556.6503538740799,None,0.9798,1557.0319376850966,None,0.24871638405602425,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,4,4,6,,,,,,,,,,,,,,,1s,1558.090923027019,1559.0919079080923,1559.0838735430734,None,1560.0833031010116,1560.5089313450735,1560.0833031010116,1560.5089313450735,1560.5089313450735,None,1560.5089313450735,None,space,1560.5089313450735,None,0.423,1560.9235908770934,None,0.2780490959994495,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,5,5,7,,,,,,,,,,,,,,,1s,1561.9754874010105,1562.9753747180803,1562.9673149760347,None,1563.966840887093,1564.44191502803,1563.966840887093,1564.44191502803,1564.44191502803,None,1564.44191502803,None,space,1564.44191502803,None,0.474,1564.8238533010008,None,0.249117425060831,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,6,6,3,,,,,,,,,,,,,,,1s,1565.8752111170907,1566.874808514025,1566.866696121986,None,1567.8665438820608,1568.1925396930892,1567.8665438820608,1568.1925396930892,1568.1925396930892,None,1568.1925396930892,None,space,1568.1925396930892,None,0.3231,1568.5576960750623,None,0.22650580306071788,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,7,7,4,,,,,,,,,,,,,,,1s,1569.6154624610208,1570.6167561979964,1570.608603925095,None,1571.6085941380588,1572.3005315520568,1571.6085941380588,1572.3005315520568,1572.3005315520568,None,1572.3005315520568,None,space,1572.3005315520568,None,0.6898,1572.6654357110383,None,0.2304389129858464,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,1s,1573.715682109003,1574.7168119660346,1574.7087289980846,None,1575.7088243790204,1576.0084313380066,1575.7088243790204,1576.0084313380066,1576.0084313380066,None,1576.0084313380066,None,space,1576.0084313380066,None,0.3009,1576.4240911500528,None,0.28255681006703526,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,0,9,9,2,,,,,,,,,,,,,,,1s,1577.4752252179896,1578.4757078629918,1578.4675531770336,None,1579.467584616039,1580.3082836160902,1579.467584616039,1580.3082836160902,1580.3082836160902,None,1580.3082836160902,None,space,1580.3082836160902,None,0.8393,1580.6826836899854,None,0.2387106129899621,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,0,10,9,,,,,,,,,,,,,,,1s,1581.7325656299945,1582.7336780030746,1582.7255776550155,None,1583.7254654290155,1584.5751684900606,1583.7254654290155,1584.5751684900606,1584.5671937610023,None,1584.5671937610023,None,space,1584.5671937610023,None,0.8448,1584.9671399430372,None,0.26779658102896065,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,1,11,7,,,,,,,,,,,,,,,1s,1586.0327248220565,1587.0342538570985,1587.0252339789877,None,1588.0254495590925,1588.7919518410927,1588.0254495590925,1588.7919518410927,1588.7841253060615,None,1588.7841253060615,None,space,1588.7841253060615,None,0.7625,1589.241431512055,None,0.32293394301086664,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,2,0,2,0,3,0,3,0,1,2,12,5,,,,,,,,,,,,,,,1s,1590.290810314007,1591.2924293170217,1591.2924293170217,None,1592.2923789280467,1592.5836151810363,1592.2923789280467,1592.5836151810363,1592.5757529980037,None,1592.5757529980037,None,space,1592.5757529980037,None,0.2916,1592.9656495969975,None,0.2512963160406798,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,3,13,4,,,,,,,,,,,,,,,1s,1594.024383438984,1595.0256212420063,1595.017497700057,None,1596.0172537739854,1596.6668777969899,1596.0172537739854,1596.6668777969899,1596.6668777969899,None,1596.6668777969899,None,space,1596.6668777969899,None,0.646,1597.0498483109986,None,0.24811052903532982,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,4,14,8,,,,,,,,,,,,,,,1s,1598.101105964044,1599.1005879529985,1599.0924346140819,None,1600.0922496550484,1600.7759822390508,1600.0922496550484,1600.7759822390508,1600.7759822390508,None,1600.7759822390508,None,space,1600.7759822390508,None,0.6842,1601.1655918820761,None,0.25100418890360743,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,5,15,1,,,,,,,,,,,,,,,1s,1602.2167995650088,1603.2172993480926,1603.209018808091,None,1604.2009472690988,1605.075249615009,1604.2009472690988,1605.075249615009,1605.075249615009,None,1605.075249615009,None,space,1605.075249615009,None,0.8703,1605.4324295840925,None,0.2238105849828571,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,6,16,6,,,,,,,,,,,,,,,1s,1606.4832159230718,1607.484294256079,1607.4752342150314,None,1608.484216587036,1608.6752773349872,1608.484216587036,1608.6752773349872,1608.667302787071,None,1608.667302787071,None,space,1608.667302787071,None,0.1903,1609.190802441095,None,0.391791602014564,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,1,7,17,2,,,,,,,,,,,,,,,1s,1610.249250499066,1611.2510341710877,1611.2428418830968,None,1612.2420469550416,1612.8588112570578,1612.2420469550416,1612.8588112570578,1612.8588112570578,None,1612.8588112570578,None,space,1612.8588112570578,None,0.6148,1613.2660938639892,None,0.27217889204621315,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,8,18,0,,,,,,,,,,,,,,,1s,1614.3162559610792,1615.3170800090302,1615.308891524095,None,1616.3089204260614,1617.1090217180317,1616.3089204260614,1617.1090217180317,1617.1090217180317,None,1617.1090217180317,None,space,1617.1090217180317,None,0.7954,1617.582778706099,None,0.3339626679662615,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,9,19,3,,,,,,,,,,,,,,,1s,1618.6333200540394,1619.6340380680049,1619.625240093097,None,1620.6262427950278,1621.526140964008,1620.6262427950278,1621.526140964008,1621.5171022800496,None,1621.5171022800496,None,space,1621.5171022800496,None,0.8956,1621.899840339087,None,0.24588872806634754,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.7911120600766,None,1622.7911120600766,None,1622.7911120600766,None,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,0,0,0,8,,,,,,,,,1627.790846017073,None,1627.790846017073,None,1627.790846017073,None,3s,1640.70795442909,1641.7098972949898,1641.7011591150658,None,1642.7014994639903,1644.6006581690162,1642.7014994639903,1644.6006581690162,1644.5925953109981,None,1644.5925953109981,None,space,1644.5925953109981,None,1.8964,1645.1247102940688,None,0.39440670202020556,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,3s,1646.1828736810712,1647.1848715430824,1647.1762859449955,None,1648.1766560750548,1650.1599024940515,1648.1766560750548,1650.1599024940515,1650.1509559090482,None,1650.1509559090482,None,space,1650.1509559090482,None,1.9773,1650.5764065689873,None,0.29203242692165077,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,3s,1651.6419793160167,1652.6428111650748,1652.625817232998,None,1653.6257585160201,1653.851351963007,1653.6257585160201,1653.851351963007,1653.851351963007,None,1653.851351963007,None,space,1653.851351963007,None,0.2245,1654.3078355080215,None,0.3196247979067266,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,3s,1655.3666529440088,1656.3683134120656,1656.3591750600608,None,1657.3600498340093,1660.2178785480792,1657.3600498340093,1660.2178785480792,1660.209930801997,1661.2101147550857,1660.209930801997,1661.2101147550857,None,1660.209930801997,1661.2101147550857,2.8534,1661.3411727860803,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,4,4,7,,,,,,,,,,,,,,,3s,1662.3928921370534,1663.3927019580733,1663.3846053070156,None,1664.384612931055,1666.1598526859889,1664.384612931055,1666.1598526859889,1666.1517071049893,None,1666.1517071049893,None,space,1666.1517071049893,None,1.7713,1666.568515275023,None,0.28328754391986877,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,5,5,3,,,,,,,,,,,,,,,3s,1667.6171406729845,1668.6176007980248,1668.6096210980322,None,1669.6099643980851,1672.2096635500202,1669.6099643980851,1672.2096635500202,1672.2096635500202,None,1672.2096635500202,None,space,1672.2096635500202,None,2.5963,1672.6331290150993,None,0.2893292810767889,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,6,6,2,,,,,,,,,,,,,,,3s,1673.6835230530705,1674.6846355480375,1674.676450908999,None,1675.6761576189892,1676.1509613310918,1675.6761576189892,1676.1509613310918,1676.1428420210723,None,1676.1428420210723,None,space,1676.1428420210723,None,0.4686,1676.7001683650305,None,0.4282140019349754,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,7,7,9,,,,,,,,,,,,,,,3s,1677.7666060240008,1678.7677717310144,1678.759995707078,None,1679.7593197980896,1681.0933745190268,1679.7593197980896,1681.0933745190268,1681.085186442011,None,1681.085186442011,None,space,1681.085186442011,None,1.3272,1681.5582127330126,None,0.3338037539506331,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,0,8,8,6,,,,,,,,,,,,,,,3s,1682.6080645360053,1683.6102238640888,1683.5933561880374,None,1684.593299369095,1684.9261418650858,1684.593299369095,1684.9261418650858,1684.9180631820345,None,1684.9180631820345,None,space,1684.9180631820345,None,0.3265,1685.351837363094,None,0.30092655995395035,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,0,9,9,4,,,,,,,,,,,,,,,3s,1686.4089510419872,1687.41037430102,1687.4012632730883,None,1688.401762447087,1691.2184283140814,1688.401762447087,1691.2184283140814,1691.2184283140814,None,1691.2184283140814,None,space,1691.2184283140814,None,2.8159,1691.6933244310785,None,0.34456910705193877,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,0,10,5,,,,,,,,,,,,,,,3s,1692.750843861024,1693.7513679240365,1693.7434356610756,None,1694.742860277067,1696.8515120110242,1694.742860277067,1696.8515120110242,1696.843507600017,None,1696.843507600017,None,space,1696.843507600017,None,2.1053,1697.2754250820726,None,0.2954722420545295,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,1,11,1,,,,,,,,,,,,,,,3s,1698.327008426073,1699.3262577170972,1699.318264232017,None,1700.3188204960898,1701.9269068710273,1700.3188204960898,1701.9269068710273,1701.9269068710273,None,1701.9269068710273,None,space,1701.9269068710273,None,1.6077,1702.318488773075,None,0.2601029500365257,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,2,12,2,,,,,,,,,,,,,,,3s,1703.37560552801,1704.3768590700347,1704.3687318060547,None,1705.3685315650655,1707.6098385090008,1705.3685315650655,1707.6098385090008,1707.6098385090008,None,1707.6098385090008,None,space,1707.6098385090008,None,2.2345,1708.0172827700153,None,0.2731647609034553,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,3,13,8,,,,,,,,,,,,,,,3s,1709.0669861109927,1710.0681069070706,1710.0601712890202,None,1711.05997229903,1713.9100461800117,1711.05997229903,1713.9100461800117,1713.9100461800117,None,1713.9100461800117,None,space,1713.9100461800117,None,2.849,1714.3439444110263,None,0.3009502689819783,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,1,4,14,4,,,,,,,,,,,,,,,3s,1715.408996856073,1716.4098545300076,1716.3939540560823,None,1717.3934195210459,1718.5266714090249,1717.3934195210459,1718.5266714090249,1718.5266714090249,None,1718.5266714090249,None,space,1718.5266714090249,None,1.1312,1719.0258851330727,None,0.3644159969408065,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,5,15,3,,,,,,,,,,,,,,,3s,1720.0754167250125,1721.0769922850886,1721.0689460540889,None,1722.0685543960426,1723.9100810789969,1722.0685543960426,1723.9100810789969,1723.9100810789969,None,1723.9100810789969,None,space,1723.9100810789969,None,1.8378,1724.3252082359977,None,0.27692069101613015,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,6,16,7,,,,,,,,,,,,,,,3s,1725.3838066930184,1726.384882676066,1726.3688065600581,None,1727.3685370830353,1729.4021793990396,1727.3685370830353,1729.4021793990396,1729.4021793990396,None,1729.4021793990396,None,space,1729.4021793990396,None,2.0327,1729.8670464290772,None,0.32882662501651794,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,7,17,0,,,,,,,,,,,,,,,3s,1730.9259707020829,1731.9268163880333,1731.9101915810024,None,1732.9106173909968,1733.5518354860833,1732.9106173909968,1733.5518354860833,1733.5518354860833,None,1733.5518354860833,None,None,1733.5518354860833,None,0.6386,1734.675498483004,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,1,8,18,6,,,,,,,,,,,,,,,3s,1735.7259452760918,1736.7266823850805,1736.7108341930434,None,1737.7104857700178,1740.435594111099,1737.7104857700178,1740.435594111099,1740.435594111099,None,1740.435594111099,None,space,1740.435594111099,None,2.7183,1740.8608494250802,None,0.2874108240939677,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,9,19,9,,,,,,,,,,,,,,,3s,1741.9091516390909,1742.9106117570773,1742.9106117570773,None,1743.9104313310236,1746.6358787450008,1743.9104313310236,1746.6358787450008,1746.6276674650144,None,1746.6276674650144,None,space,1746.6276674650144,None,2.7215,1747.067576887086,None,0.3033238830976188,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,0,0,5,,,,,,,,,1747.9591135079972,None,1747.9591135079972,None,1747.9591135079972,None,10s,1760.1433906600578,1761.143462646054,1761.1357650579885,None,1762.1352287930204,1763.927265844075,1762.1352287930204,1763.927265844075,1763.919029732002,None,1763.919029732002,None,space,1763.919029732002,None,1.7873,1764.475972571061,None,0.4199659739388153,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,10s,1765.5276933870045,1766.5273620820371,1766.519269325072,None,1767.5189272289863,1769.5189181290334,1767.5189272289863,1769.5189181290334,1769.5189181290334,None,1769.5189181290334,None,space,1769.5189181290334,None,1.996,1769.9424956720322,None,0.29208442789968103,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,2,2,6,,,,,,,,,,,,,,,10s,1771.0016676080413,1772.0022724070586,1771.9940743950428,None,1772.9940644840244,1775.4776900850702,1772.9940644840244,1775.4776900850702,1775.4689465870615,None,1775.4689465870615,None,space,1775.4689465870615,None,2.4819,1776.286026278045,None,0.6860736949602142,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,10s,1777.3442940129898,1778.3437545060879,1778.335966119077,None,1779.3359724950278,1786.5942797510652,1779.3359724950278,1786.5942797510652,1786.5855211979942,None,1786.5855211979942,None,space,1786.5855211979942,None,7.2513,1787.00151190802,None,0.2815619739703834,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,4,4,2,,,,,,,,,,,,,,,10s,1788.059633729048,1789.0614977939986,1789.05221613904,None,1790.053007696988,1797.6856889650226,1790.053007696988,1797.6856889650226,1797.6856889650226,None,1797.6856889650226,None,space,1797.6856889650226,None,7.6307,1798.1353585980833,None,0.3093101729173213,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,5,5,1,,,,,,,,,,,,,,,10s,1799.1930994030554,1800.1944207210327,1800.1777741070837,None,1801.1776136549888,1801.9364276700653,1801.1776136549888,1801.9364276700653,1801.9364276700653,None,1801.9364276700653,None,space,1801.9364276700653,None,0.7581,1802.4683116930537,None,0.39458470104727894,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,6,6,3,,,,,,,,,,,,,,,10s,1803.5270147350384,1804.5279261420947,1804.5116247800179,None,1805.5106668740045,1807.0028644640697,1805.5106668740045,1807.0028644640697,1807.0028644640697,None,1807.0028644640697,None,space,1807.0028644640697,None,1.4905,1807.4860993280308,None,0.3522312060231343,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,0,7,7,4,,,,,,,,,,,,,,,10s,1808.5444612141,1809.5450269400608,1809.5358694610186,None,1810.5366396600148,1816.3362545920536,1810.5366396600148,1816.3362545920536,1816.3362545920536,None,1816.3362545920536,None,None,1816.3362545920536,None,5.7968,1817.4600769940298,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,10s,1818.5187863369938,1819.5196487940848,1819.5116322570248,None,1820.5115033690818,1828.720172225032,1820.5115033690818,1828.720172225032,1828.7109282370657,None,1828.7109282370657,None,space,1828.7109282370657,None,8.2044,1829.2033541110577,None,0.35610112198628485,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,10s,1830.2526250190567,1831.253293581074,1831.2449523620307,None,1832.2444202700863,1836.4785251329886,1832.2444202700863,1836.4785251329886,1836.4694023970515,None,1836.4694023970515,None,space,1836.4694023970515,None,4.2275,1837.001624976052,None,0.39761009195353836,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,0,10,1,,,,,,,,,,,,,,,10s,1838.0529491680209,1839.0534744800534,1839.0443350850837,None,1840.0452261400642,1848.4453394910088,1840.0452261400642,1848.4453394910088,1848.4362413350027,None,1848.4362413350027,None,space,1848.4362413350027,None,8.3949,1848.9104175380198,None,0.33484817401040345,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,1,11,2,,,,,,,,,,,,,,,10s,1849.9598464650335,1850.9614368519979,1850.9534019799903,None,1851.953200519085,1857.6864671590738,1851.953200519085,1857.6864671590738,1857.6864671590738,None,1857.6864671590738,None,space,1857.6864671590738,None,5.7315,1858.2105097710155,None,0.38856889004819095,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,2,12,9,,,,,,,,,,,,,,,10s,1859.268447737093,1860.2698984070448,1860.2617938030744,None,1861.262134310091,1861.4201112590963,1861.262134310091,1861.4201112590963,1861.4201112590963,None,1861.4201112590963,None,None,1861.4201112590963,None,0.1546,1862.5437317980686,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,3,13,8,,,,,,,,,,,,,,,10s,1863.5934301189845,1864.5950977100292,1864.5867944000056,None,1865.5867667340208,1871.3203165230807,1865.5867667340208,1871.3203165230807,1871.3203165230807,None,1871.3203165230807,None,space,1871.3203165230807,None,5.7338,1871.8690576710505,None,0.410709636984393,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,4,14,0,,,,,,,,,,,,,,,10s,1872.918479358079,1873.9201327140909,1873.9121545529924,None,1874.9119134590728,1876.462099858094,1874.9119134590728,1876.462099858094,1876.453397203004,None,1876.453397203004,None,space,1876.453397203004,None,1.5469,1877.002350517083,None,0.41363769106101245,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,1,5,15,4,,,,,,,,,,,,,,,10s,1878.061250349041,1879.062006449094,1879.0530452490784,None,1880.0534382920014,1883.8289694790728,1880.0534382920014,1883.8289694790728,1883.8289694790728,None,1883.8289694790728,None,space,1883.8289694790728,None,3.7702,1884.3269314980134,None,0.36617384292185307,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,6,16,3,,,,,,,,,,,,,,,10s,1885.3769602640532,1886.3786006090231,1886.370575251989,None,1887.369819049025,1895.7704671660904,1887.369819049025,1895.7704671660904,1895.7623111270368,None,1895.7623111270368,None,space,1895.7623111270368,None,8.3952,1896.254269647994,None,0.3607677280670032,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,7,17,6,,,,,,,,,,,,,,,10s,1897.3105589770712,1898.3125737070804,1898.303475843044,None,1899.3032804999966,1902.8038621190935,1899.3032804999966,1902.8038621190935,1902.8038621190935,None,1902.8038621190935,None,space,1902.8038621190935,None,3.4994,1903.4459116450744,None,0.5111437770538032,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
