attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,5,15,3,,,,,,,,,,,,,,,1s,865.6612695551012,866.6612726240419,866.6528920310084,None,867.6529188350542,867.8945769390557,867.6529188350542,867.8945769390557,867.8862736000447,None,867.8862736000447,None,space,0.41117709199897945,867.8862736000447,None,0.2347,868.4280066890642,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,6,16,8,,,,,,,,,,,,,,,1s,869.4863539290382,870.4863289790228,870.469627109007,None,871.4696002430283,871.9862627330003,871.4696002430283,871.9862627330003,871.9862627330003,None,871.9862627330003,None,space,0.43520542106125504,871.9862627330003,None,0.5137,872.5530366241001,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,7,17,1,,,,,,,,,,,,,,,1s,873.6100848660572,874.611452951096,874.5946570530068,None,875.5947419840377,876.3030628450215,875.5947419840377,876.3030628450215,876.3030628450215,None,876.3030628450215,None,space,0.5004873049911112,876.3030628450215,None,0.6997,876.9351173239993,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,8,18,9,,,,,,,,,,,,,,,1s,877.9948081020266,878.9947424590355,878.9863686350873,None,879.9863947581034,880.5447790800827,879.9863947581034,880.5447790800827,880.5364065991016,None,880.5364065991016,None,space,0.3610772470710799,880.5364065991016,None,0.5539,881.0282032820396,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,9,19,7,,,,,,,,,,,,,,,1s,882.0864530340768,883.0863831990864,883.0780832529999,None,884.0697562820278,884.3031419561012,884.0697562820278,884.3031419561012,884.3031419561012,None,884.3031419561012,None,space,0.47797653905581683,884.3031419561012,None,0.2265,884.9115623710677,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,0,0,0,,,,,,,,,885.8031558881048,None,885.8031558881048,None,885.8031558881048,None,3s,886.6531730321003,887.653175523039,887.6447534810286,None,888.644874233054,890.3532264340902,888.644874233054,890.3532264340902,890.3447869630763,None,890.3447869630763,None,space,0.34443338494747877,890.3447869630763,None,1.7018,890.8199778170092,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,1,1,6,,,,,,,,,,,,,,,3s,891.8698280340759,892.8698734469945,892.853257592069,None,893.8532564720372,896.6282011090079,893.8532564720372,896.6282011090079,896.6282011090079,None,896.6282011090079,None,space,0.31934047606773674,896.6282011090079,None,2.7757,897.078396024066,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,2,2,7,,,,,,,,,,,,,,,3s,898.1282299180748,899.1282561040716,899.1200224970235,None,900.119889563066,902.1199285110924,900.119889563066,902.1199285110924,902.1199285110924,None,902.1199285110924,None,space,0.3340522359358147,902.1199285110924,None,1.9997,902.5867274500197,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,3,3,4,,,,,,,,,,,,,,,3s,903.6366950690281,904.6366702220403,904.6283690989949,None,905.6282762240153,906.7450262490893,905.6282762240153,906.7450262490893,906.7450262490893,None,906.7450262490893,None,space,0.44941110897343606,906.7450262490893,None,1.1127,907.3199817360146,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,4,4,8,,,,,,,,,,,,,,,3s,908.378364377073,909.3784122420475,909.3616965360707,None,910.3617070820183,912.5034092370188,910.3617070820183,912.5034092370188,912.5034092370188,None,912.5034092370188,None,space,0.3194048560690135,912.5034092370188,None,2.1306,912.9534534420818,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,0,5,5,9,,,,,,,,,,,,,,,3s,914.0117866049986,915.0118360570632,915.0034454989946,None,916.0034007770009,918.561877146014,916.0034007770009,918.561877146014,918.5534989420557,None,918.5534989420557,None,space,0.43382498098071665,918.5534989420557,None,2.5512,919.1189078000607,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,6,6,3,,,,,,,,,,,,,,,3s,920.1784850910772,921.1785226900829,921.1702464580303,None,922.1701454930007,923.3368162860861,922.1701454930007,923.3368162860861,923.3368162860861,None,923.3368162860861,None,None,,923.3368162860861,None,1.1643,924.4689440990333,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,7,7,5,,,,,,,,,,,,,,,3s,925.5189575901022,926.5202333690831,926.5036315020407,None,927.5035469450522,928.3952624910744,927.5035469450522,928.3952624910744,928.3952624910744,None,928.3952624910744,None,space,0.4444839529460296,928.3952624910744,None,0.8873,928.9702970900107,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,8,8,2,,,,,,,,,,,,,,,3s,930.0285913069965,931.028638167074,931.0202428300399,None,932.0202552330447,933.0786616540281,932.0202552330447,933.0786616540281,933.0786616540281,None,933.0786616540281,None,space,0.33392544696107507,933.0786616540281,None,1.0593,933.544040819048,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,9,9,1,,,,,,,,,,,,,,,3s,934.595270703081,935.6120179930003,935.6036572150188,None,936.595362499007,938.2452916800976,936.595362499007,938.2452916800976,938.220403558109,None,938.220403558109,None,space,0.3611742169596255,938.220403558109,None,1.6352,938.7121341270395,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,0,10,5,,,,,,,,,,,,,,,3s,939.7703759809956,940.7704172760714,940.7620430090465,None,941.7620178520447,943.0703423040686,941.7620178520447,943.0703423040686,943.06201526511,None,943.06201526511,None,space,0.5494211820187047,943.06201526511,None,1.3012,943.7537872960092,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,1,11,4,,,,,,,,,,,,,,,3s,944.8025004080264,945.8038416540949,945.7870255530579,None,946.7870571149979,947.5787250180729,946.7870571149979,947.5787250180729,947.5787250180729,None,947.5787250180729,None,space,0.7026365720666945,947.5787250180729,None,0.7865,948.4121674700873,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,2,12,6,,,,,,,,,,,,,,,3s,949.4705065730959,950.4705242090859,950.4621063660597,None,951.4621269321069,954.053871546057,951.4621269321069,954.053871546057,954.0454731370555,None,954.0454731370555,None,space,0.7109706649789587,954.0454731370555,None,2.5874,954.8872355869971,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,3,13,0,,,,,,,,,,,,,,,3s,955.9372452800162,956.9372273930348,956.9205604310846,None,957.920513618039,958.6871805000119,957.920513618039,958.6871805000119,958.6871805000119,None,958.6871805000119,None,space,0.5327421579277143,958.6871805000119,None,0.76,959.3526532420656,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,4,14,9,,,,,,,,,,,,,,,3s,960.4038510470418,961.4039460100466,961.3955427909968,None,962.3956042740028,965.1789125410141,962.3956042740028,965.1789125410141,965.1789125410141,None,965.1789125410141,None,space,0.4943789270473644,965.1789125410141,None,2.7816,965.8040532050654,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,5,15,1,,,,,,,,,,,,,,,3s,966.8539723170688,967.8540250660153,967.8456051030662,None,968.8456881419988,969.770634544082,968.8456881419988,969.770634544082,969.7623202160466,None,969.7623202160466,None,space,0.4910403999965638,969.7623202160466,None,0.9215,970.3861143010436,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,6,16,2,,,,,,,,,,,,,,,3s,971.4373939940706,972.4374070970807,972.4290929830167,None,973.4456465780968,975.162486136076,973.4456465780968,975.162486136076,975.1373568420531,None,975.1373568420531,None,space,0.435972110950388,975.1373568420531,None,1.7109,975.704170890036,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,7,17,8,,,,,,,,,,,,,,,3s,976.7707919320092,977.7707846650155,977.7458524530521,None,978.7458183850395,981.6458227389958,978.7458183850395,981.6458227389958,981.6374268120853,None,981.6374268120853,None,space,0.4526578920194879,981.6374268120853,None,2.8983,982.2208461430855,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,8,18,3,,,,,,,,,,,,,,,3s,983.2708003510488,984.2708639471093,984.2625155510614,None,985.2625142590841,987.4541833890835,985.2625142590841,987.4541833890835,987.4458095030859,None,987.4458095030859,None,space,0.8173466949956492,987.4458095030859,None,2.189,988.3959386490751,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,9,19,7,,,,,,,,,,,,,,,3s,989.4542598570697,990.454236892052,990.4459360340843,None,991.4458866850473,994.1793001840124,991.4458866850473,994.1793001840124,994.1710019650636,995.1709632480051,994.1710019650636,995.1709632480051,None,,994.1710019650636,995.1709632480051,2.7292,995.3042519370792,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,0,0,4,,,,,,,,,996.1959457970224,None,996.1959457970224,None,996.1959457970224,None,10s,999.8961294750916,1000.896019442007,1000.8876302870922,None,1001.8877624330344,1003.554312377004,1001.8877624330344,1003.554312377004,1003.5460867630318,1004.5460416279966,1003.5460867630318,1004.5460416279966,None,,1003.5460867630318,1004.5460416279966,1.6612,1004.6781121150125,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,10s,1005.7364577311091,1006.7377471020445,1006.7210540040396,None,1007.7210156380897,1008.7711333991028,1007.7210156380897,1008.7711333991028,1008.7711333991028,None,1008.7711333991028,None,space,0.41112950700335205,1008.7711333991028,None,1.0495,1009.3128009240609,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,2,2,6,,,,,,,,,,,,,,,10s,1010.3628058580216,1011.3627348530572,1011.3460716080153,None,1012.3627529391088,1014.0877937590703,1012.3627529391088,1014.0877937590703,1014.0628323700512,None,1014.0628323700512,None,space,0.44426094891969115,1014.0628323700512,None,1.7113,1014.6378453210928,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,3,3,2,,,,,,,,,,,,,,,10s,1015.6962124030106,1016.712857713108,1016.7032004260691,None,1017.6878094740678,1022.7628876880044,1017.6878094740678,1022.7628876880044,1022.7544932190794,None,1022.7544932190794,None,space,0.31937357294373214,1022.7544932190794,None,5.0705,1023.204689654056,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,0,4,4,0,,,,,,,,,,,,,,,10s,1024.2546405220637,1025.2545858049998,1025.2462580370484,None,1026.2463161030319,1030.8712890840834,1026.2463161030319,1030.8712890840834,1030.8629276580177,None,1030.8629276580177,None,space,0.4277324239956215,1030.8629276580177,None,4.619,1031.4213289400795,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,10s,1032.4796695940895,1033.4797321680235,1033.4797321680235,None,1034.4797360179946,1037.6379840230802,1034.4797360179946,1037.6379840230802,1037.6296704011038,1038.6297400511103,1037.6296704011038,1038.6297400511103,None,,1037.6296704011038,1038.6297400511103,3.1561,1038.763070632005,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,6,6,8,,,,,,,,,,,,,,,10s,1039.8130612140521,1040.8130856300704,1040.804797802004,None,1041.804783023079,1050.8047761830967,1041.804783023079,1050.8047761830967,1050.7964866471011,1051.796547089005,1050.7964866471011,1051.796547089005,None,,1050.7964866471011,1051.796547089005,8.9936,1051.9298788961023,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,10s,1052.9882708450314,1053.9882220590953,1053.9798683651024,None,1054.9798591030994,1062.7132815800142,1054.9798591030994,1062.7132815800142,1062.7049043270526,None,1062.7049043270526,None,space,0.38607294706162065,1062.7049043270526,None,7.7331,1063.2382790260017,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,8,8,9,,,,,,,,,,,,,,,10s,1064.2799258010928,1065.279952167999,1065.271614610101,None,1066.2716333090793,1074.5467428710544,1066.2716333090793,1074.5467428710544,1074.5467428710544,None,1074.5467428710544,None,space,0.49444408691488206,1074.5467428710544,None,8.2746,1075.1718257660978,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,9,9,3,,,,,,,,,,,,,,,10s,1076.221732982085,1077.2218294530176,1077.2134660640731,None,1078.2134031490423,1085.1468143620295,1078.2134031490423,1085.1468143620295,1085.1468143620295,None,1085.1468143620295,None,space,0.4172754680039361,1085.1468143620295,None,6.9339,1085.6884733010083,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,0,10,6,,,,,,,,,,,,,,,10s,1086.7468785149977,1087.7469304651022,1087.7385324490024,None,1088.7386358820368,1091.3802417170955,1088.7386358820368,1091.3802417170955,1091.3802417170955,None,1091.3802417170955,None,None,,1091.3802417170955,None,2.6409,1092.5303357570665,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,1,11,3,,,,,,,,,,,,,,,10s,1093.5803534419974,1094.5887046060525,1094.5887046060525,None,1095.5719752480509,1100.796979879029,1095.5719752480509,1100.796979879029,1100.7886779590044,None,1100.7886779590044,None,space,0.344586580991745,1100.7886779590044,None,5.2196,1101.263717119,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,2,12,7,,,,,,,,,,,,,,,10s,1102.3304351860425,1103.3305060390849,1103.3220290530007,None,1104.3136723160278,1109.288730098051,1104.3136723160278,1109.288730098051,1109.288730098051,None,1109.288730098051,None,space,0.40152717498131096,1109.288730098051,None,4.9718,1109.8209521610988,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,3,13,1,,,,,,,,,,,,,,,10s,1110.8792278080946,1111.8805980910547,1111.86377851211,None,1112.8638299010927,1113.4887770720525,1112.8638299010927,1113.4887770720525,1113.4887770720525,None,1113.4887770720525,None,space,0.6590507309883833,1113.4887770720525,None,0.6235,1114.279278564034,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,4,14,8,,,,,,,,,,,,,,,10s,1115.3388953570975,1116.3388818911044,1116.3221591480542,None,1117.3221841080813,1120.3221893101,1117.3221841080813,1120.3221893101,1120.3221893101,None,1120.3221893101,None,space,0.4778647859347984,1120.3221893101,None,2.9952,1120.9305807610508,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,5,15,0,,,,,,,,,,,,,,,10s,1121.987686145003,1122.9888699750882,1122.9722031780984,None,1123.9722237261012,1130.3390320520848,1123.9722237261012,1130.3390320520848,1130.3390320520848,None,1130.3390320520848,None,space,0.4444632810773328,1130.3390320520848,None,6.35,1130.9141302130884,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,6,16,4,,,,,,,,,,,,,,,10s,1131.9639987970004,1132.9640354040312,1132.9474169641035,None,1133.9556526730303,1137.1807429400505,1133.9556526730303,1137.1807429400505,1137.1723484590184,None,1137.1723484590184,None,None,,1137.1723484590184,None,3.2228,1138.2974647670053,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,7,17,9,,,,,,,,,,,,,,,10s,1139.35583472508,1140.3557882891037,1140.347472544061,None,1141.3557200190844,1151.1226580200018,1141.3557200190844,1151.1226580200018,1151.080875658081,None,1151.080875658081,None,space,0.43608119199052453,1151.080875658081,None,9.7411,1151.6475081410026,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,8,18,2,,,,,,,,,,,,,,,10s,1152.7059257030487,1153.7059269360034,1153.6976454860996,None,1154.6975191400852,1157.7142743540462,1154.6975191400852,1157.7142743540462,1157.7059116940945,None,1157.7059116940945,None,space,0.39445548492949456,1157.7059116940945,None,3.0098,1158.2310006890912,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,9,19,5,,,,,,,,,,,,,,,10s,1159.288065145025,1160.2893470560666,1160.27261860203,None,1161.2726618080633,1163.4976460540202,1161.2726618080633,1163.4976460540202,1163.4893203680404,1164.489450645051,1163.4893203680404,1164.489450645051,None,,1163.4893203680404,1164.489450645051,2.2179,1164.6227515391074,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.514352984028,None,1165.514352984028,None,1165.514352984028,None,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,0,0,3,,,,,,,,,1170.5144326341106,None,1170.5144326341106,None,1170.5144326341106,None,1s,1202.4230944090523,1203.4314096650342,1203.423241776065,None,1204.4147379170172,1204.623040192062,1204.4147379170172,1204.623040192062,1204.614720123005,None,1204.614720123005,None,space,0.5589752420783043,1204.614720123005,None,0.201,1205.3064840100706,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,1s,1206.3814970590174,1207.3814795740182,1207.3564253790537,None,1208.3564563840628,1208.8481215049978,1208.3564563840628,1208.8481215049978,1208.8397944740718,None,1208.8397944740718,None,space,0.3778597889468074,1208.8397944740718,None,0.4884,1209.3481944430387,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,1s,1210.3982053190703,1211.3982394710183,1211.3897843350423,None,1212.3898169130553,1212.5981621000683,1212.3898169130553,1212.5981621000683,1212.5898486780934,None,1212.5898486780934,None,space,0.357705757021904,1212.5898486780934,None,0.2021,1213.07314670505,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,3,3,7,,,,,,,,,,,,,,,1s,1214.1314866640605,1215.1315687800525,1215.1232740289997,None,1216.1232485630317,1217.056521406048,1216.1232485630317,1217.056521406048,1217.0482007720275,None,1217.0482007720275,None,space,0.35053592699114233,1217.0482007720275,None,0.9305,1217.5303157200105,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,4,4,5,,,,,,,,,,,,,,,1s,1218.5815175820608,1219.581598470104,1219.573223317042,None,1220.5732101351023,1221.2149771200493,1220.5732101351023,1221.2149771200493,1221.2149771200493,None,1221.2149771200493,None,space,0.375463780015707,1221.2149771200493,None,0.6158,1221.7220545030432,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,5,5,6,,,,,,,,,,,,,,,1s,1222.7816621750826,1223.7815815410577,1223.773268685094,None,1224.773327712086,1224.9815943530994,1224.773327712086,1224.9815943530994,1224.9732574670343,None,1224.9732574670343,None,space,0.42784350097645074,1224.9732574670343,None,0.2011,1225.5304879790638,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,6,6,9,,,,,,,,,,,,,,,1s,1226.588753537042,1227.5900410480099,1227.573405710049,None,1228.5733309910866,1228.8233650240581,1228.5733309910866,1228.8233650240581,1228.8233650240581,None,1228.8233650240581,None,space,0.39441850793082267,1228.8233650240581,None,0.2494,1229.3484062351054,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,7,7,1,,,,,,,,,,,,,,,1s,1230.3983691160101,1231.3984300750308,1231.3984300750308,None,1232.3900314260973,1233.0317453310126,1232.3900314260973,1233.0317453310126,1233.0317453310126,None,1233.0317453310126,None,space,0.41091557405889034,1233.0317453310126,None,0.641,1233.573520707083,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,8,8,2,,,,,,,,,,,,,,,1s,1234.6234128020005,1235.6234650970437,1235.6150555660715,None,1236.6150736380368,1236.8567540980875,1236.6150736380368,1236.8567540980875,1236.8567540980875,None,1236.8567540980875,None,space,0.40252170502208173,1236.8567540980875,None,0.238,1237.3902449849993,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,9,9,4,,,,,,,,,,,,,,,1s,1238.4555317930644,1239.4568224101095,1239.440129677998,None,1240.4400965650566,1240.9484278770396,1240.4400965650566,1240.9484278770396,1240.9484278770396,None,1240.9484278770396,None,space,0.33605637995060533,1240.9484278770396,None,0.5082,1241.4152069910197,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,0,10,6,,,,,,,,,,,,,,,1s,1242.4735028560972,1243.4734533370938,1243.4568470480153,None,1244.4568091810215,1244.623494471074,1244.4568091810215,1244.623494471074,1244.623494471074,None,1244.623494471074,None,space,0.40308163699228317,1244.623494471074,None,0.1673,1245.1568785910495,None,,,,,,,DEC018,001,2022_Nov_04_1511,2-25_cond_decay_EYE-try,2021.2.3,120.0197648768356,
