attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,2,12,3,,,,,,,,,,,,,,,1s,1085.863827096764,1086.8638553237543,1086.8570544640534,None,1087.85799506912,1088.4338397048414,1087.85799506912,1088.4338397048414,1088.4338397048414,None,1088.4338397048414,None,space,0.31258310470730066,1088.4338397048414,None,0.575,1088.7597005548887,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,3,13,4,,,,,,,,,,,,,,,1s,1089.76514644688,1090.7670095260255,1090.7609598129056,None,1091.7605370879173,1092.7297170138918,1091.7605370879173,1092.7297170138918,1092.7243437040597,None,1092.7243437040597,None,space,0.326086503919214,1092.7243437040597,None,0.9641,1093.0622435291298,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,4,14,6,,,,,,,,,,,,,,,1s,1094.0684489267878,1095.0690530738793,1095.0629679188132,None,1096.0635062940419,1096.6155411996879,1096.0635062940419,1096.6155411996879,1096.6079649440944,None,1096.6079649440944,None,space,0.39439197024330497,1096.6079649440944,None,0.5412,1097.0134219378233,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,5,15,9,,,,,,,,,,,,,,,1s,1098.0199047657661,1099.021379543934,1099.0152801387012,None,1100.0144785968587,1100.5905541437678,1100.0144785968587,1100.5905541437678,1100.5905541437678,None,1100.5905541437678,None,space,0.3718678210861981,1100.5905541437678,None,0.5757,1100.9789171637967,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,6,16,8,,,,,,,,,,,,,,,1s,1101.9827996147797,1102.9849049248733,1102.9780225069262,None,1103.9788372269832,1104.7841218258254,1103.9788372269832,1104.7841218258254,1104.7787604820915,None,1104.7787604820915,None,space,0.34360091015696526,1104.7787604820915,None,0.8001,1105.1351254996844,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,7,17,0,,,,,,,,,,,,,,,1s,1106.1404835670255,1107.1420602956787,1107.1362045109272,None,1108.1361764320172,1108.717464393936,1108.1361764320172,1108.717464393936,1108.7121165338904,None,1108.7121165338904,None,space,0.44228625716641545,1108.7121165338904,None,0.5772,1109.1646743570454,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,8,18,5,,,,,,,,,,,,,,,1s,1110.171320056077,1111.1721937847324,1111.1663321778178,None,1112.1660483716987,1112.923868201673,1112.1660483716987,1112.923868201673,1112.9181183027104,None,1112.9181183027104,None,space,0.3082993049174547,1112.9181183027104,None,0.7532,1113.2376657128334,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,9,19,7,,,,,,,,,,,,,,,1s,1114.2432964621112,1115.2449217997491,1115.2392519768327,None,1116.2391533027403,1117.1841043257155,1116.2391533027403,1117.1841043257155,1117.1775208599865,None,1117.1775208599865,None,space,0.3528289897367358,1117.1775208599865,None,0.9358,1117.5480089490302,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,0,0,1,,,,,,,,,1118.5583290057257,None,1118.5583290057257,None,1118.5583290057257,None,5s,1119.3542815339752,1120.3542810417712,1120.342143073678,None,1121.3422966510989,1125.238920466043,1121.3422966510989,1125.238920466043,1125.238920466043,None,1125.238920466043,None,space,0.315432227216661,1125.238920466043,None,3.8941,1125.5768471430056,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,1,1,4,,,,,,,,,,,,,,,5s,1126.5831995690241,1127.583972658962,1127.5782092469744,None,1128.5783024397679,1129.9300581230782,1128.5783024397679,1129.9300581230782,1129.9300581230782,None,1129.9300581230782,None,space,0.30435487534850836,1129.9300581230782,None,1.3499,1130.25617181696,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,2,2,5,,,,,,,,,,,,,,,5s,1131.2563938540407,1132.2568783797324,1132.2511865580454,None,1133.2507621836849,1134.0447374950163,1133.2507621836849,1134.0447374950163,1134.0447374950163,None,1134.0447374950163,None,space,0.3576791239902377,1134.0447374950163,None,0.7926,1134.4137569358572,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,3,3,9,,,,,,,,,,,,,,,5s,1135.4191010338254,1136.4206836810336,1136.4138887911104,None,1137.4146914589219,1138.6867405930534,1137.4146914589219,1138.6867405930534,1138.6867405930534,None,1138.6867405930534,None,space,0.3636473589576781,1138.6867405930534,None,1.273,1139.061244357843,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,4,4,7,,,,,,,,,,,,,,,5s,1140.0632844087668,1141.0632472969592,1141.0565437381156,None,1142.0562743800692,1142.75847368408,1142.0562743800692,1142.75847368408,1142.7519265711308,None,1142.7519265711308,None,space,0.41844981210306287,1142.7519265711308,None,0.6948,1143.1824637018144,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,0,5,5,3,,,,,,,,,,,,,,,5s,1144.1890312898904,1145.1897528250702,1145.1840651370585,None,1146.1839186670259,1149.1660256199539,1146.1839186670259,1149.1660256199539,1149.1660256199539,None,1149.1660256199539,None,space,0.3084251834079623,1149.1660256199539,None,2.9806,1149.486266840715,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,6,6,0,,,,,,,,,,,,,,,5s,1150.4865242429078,1151.4871983570047,1151.4803377920762,None,1152.4803968877532,1157.0325675248168,1152.4803968877532,1157.0325675248168,1157.0325675248168,None,1157.0325675248168,None,space,0.3218527571298182,1157.0325675248168,None,4.5493,1157.3716661478393,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,7,7,6,,,,,,,,,,,,,,,5s,1158.376141956076,1159.3775274888612,1159.371962856967,None,1160.371221973095,1164.4745403798297,1160.371221973095,1164.4745403798297,1164.4689155509695,None,1164.4689155509695,None,space,0.3415067601017654,1164.4689155509695,None,4.0995,1164.8305782848038,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,8,8,2,,,,,,,,,,,,,,,5s,1165.8326426479034,1166.837743606884,1166.8256380120292,None,1167.825629956089,1170.3104181201197,1167.825629956089,1170.3104181201197,1170.3039762270637,None,1170.3039762270637,None,space,0.4904530718922615,1170.3039762270637,None,2.4759,1170.8064989047125,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,0,9,9,8,,,,,,,,,,,,,,,5s,1171.8082817001268,1172.8074576798826,1172.8017419581302,None,1173.8022248479538,1177.1051107067615,1173.8022248479538,1177.1051107067615,1177.1051107067615,None,1177.1051107067615,None,space,0.337262490298599,1177.1051107067615,None,3.3018,1177.4544651927426,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,0,10,6,,,,,,,,,,,,,,,5s,1178.456154000014,1179.4562728106976,1179.4506085100584,None,1180.4501328896731,1184.6927057160065,1180.4501328896731,1184.6927057160065,1184.6927057160065,None,1184.6927057160065,None,space,0.34172999300062656,1184.6927057160065,None,4.2411,1185.0543969357386,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,1,11,7,,,,,,,,,,,,,,,5s,1186.0559560670517,1187.0564061091281,1187.0497310101055,None,1188.0494756838307,1188.2183392918669,1188.0494756838307,1188.2183392918669,1188.211995251011,None,1188.211995251011,None,space,0.5424407860264182,1188.211995251011,None,0.1609,1188.7714363550767,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,2,12,4,,,,,,,,,,,,,,,5s,1189.7756689260714,1190.7776752901264,1190.7708584140055,None,1191.7714445409365,1195.4792355769314,1191.7714445409365,1195.4792355769314,1195.4726920491084,None,1195.4726920491084,None,space,0.40165980672463775,1195.4726920491084,None,3.6993,1195.896707248874,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,3,13,2,,,,,,,,,,,,,,,5s,1196.9027230478823,1197.9040656089783,1197.8984589637257,None,1198.8982810918242,1203.5161512000486,1198.8982810918242,1203.5161512000486,1203.5161512000486,None,1203.5161512000486,None,space,0.34228322887793183,1203.5161512000486,None,4.6179,1203.8793417150155,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,4,14,0,,,,,,,,,,,,,,,5s,1204.8847546628676,1205.8860742249526,1205.8803395307623,None,1206.8797330111265,1211.4787703407928,1206.8797330111265,1211.4787703407928,1211.4720529150218,None,1211.4720529150218,None,space,0.3383817230351269,1211.4720529150218,None,4.5903,1211.829700180795,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,5,15,9,,,,,,,,,,,,,,,5s,1212.8366395947523,1213.8378585251048,1213.8310604267754,None,1214.8318518931046,1218.7526509948075,1214.8318518931046,1218.7526509948075,1218.7526509948075,None,1218.7526509948075,None,space,0.4497783752158284,1218.7526509948075,None,3.9196,1219.2194716469385,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,6,16,1,,,,,,,,,,,,,,,5s,1220.2236700137146,1221.2255688291043,1221.2187471357174,None,1222.2192075378262,1223.4788268590346,1222.2192075378262,1223.4788268590346,1223.4722922979854,None,1223.4722922979854,None,space,0.6421603709459305,1223.4722922979854,None,1.251,1224.1272771917284,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,1,7,17,3,,,,,,,,,,,,,,,5s,1225.1277696480975,1226.1278103641234,1226.1220522937365,None,1227.1224811179563,1231.5037163137458,1227.1224811179563,1231.5037163137458,1231.5037163137458,None,1231.5037163137458,None,space,0.5466543817892671,1231.5037163137458,None,4.3815,1232.071882486809,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,1,8,18,8,,,,,,,,,,,,,,,5s,1233.0783020388335,1234.0799823268317,1234.0731261759065,None,1235.0738064530306,1236.8060306319967,1235.0738064530306,1236.8060306319967,1236.7993374760263,None,1236.7993374760263,None,space,0.37103766202926636,1236.7993374760263,None,1.7228,1237.1813351488672,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,9,19,5,,,,,,,,,,,,,,,5s,1238.1869688699953,1239.1883361497894,1239.1826479807496,None,1240.1827435949817,1242.999729600735,1240.1827435949817,1242.999729600735,1242.9932024120353,None,1242.9932024120353,None,space,0.41716264886781573,1242.9932024120353,None,2.8085,1243.4234415311366,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,0,0,2,,,,,,,,,1244.4362815851346,None,1244.4362815851346,None,1244.4362815851346,None,3s,1249.6780712767504,1250.6790322368033,1250.6670997869223,None,1251.6671847309917,1251.8795081470162,1251.6671847309917,1251.8795081470162,1251.8795081470162,None,1251.8795081470162,None,space,0.5628956006839871,1251.8795081470162,None,0.2108,1252.4544365960173,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,1,1,9,,,,,,,,,,,,,,,3s,1253.4548444477841,1254.454775644932,1254.4490743470378,None,1255.449089305941,1258.406230878085,1255.449089305941,1258.406230878085,1258.3996424637735,None,1258.3996424637735,None,space,0.3147989069111645,1258.3996424637735,None,2.9471,1258.7263620840386,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,2,2,8,,,,,,,,,,,,,,,3s,1259.7322743777186,1260.7337844478898,1260.72797225276,None,1261.7275094641373,1263.430664408952,1261.7275094641373,1263.430664408952,1263.430664408952,None,1263.430664408952,None,space,0.32377045368775725,1263.430664408952,None,1.7017,1263.7694088360295,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,3,3,4,,,,,,,,,,,,,,,3s,1264.774621612858,1265.7760730059817,1265.770460694097,None,1266.7699768599123,1266.9279202991165,1266.7699768599123,1266.9279202991165,1266.9279202991165,None,1266.9279202991165,None,space,0.4905168628320098,1266.9279202991165,None,0.1572,1267.4298923108727,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,0,4,4,0,,,,,,,,,,,,,,,3s,1268.4313036850654,1269.430519708898,1269.4246711446904,None,1270.4243652517907,1271.8611093889922,1270.4243652517907,1271.8611093889922,1271.8611093889922,None,1271.8611093889922,None,space,0.3013271652162075,1271.8611093889922,None,1.4346,1272.1744521497749,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,5,5,1,,,,,,,,,,,,,,,3s,1273.1813755058683,1274.18211164698,1274.1763436431065,None,1275.1759538687766,1277.6912375879474,1275.1759538687766,1277.6912375879474,1277.6912375879474,None,1277.6912375879474,None,space,0.3351987227797508,1277.6912375879474,None,2.5152,1278.0426741898991,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,6,6,3,,,,,,,,,,,,,,,3s,1279.0477748140693,1280.0484516350552,1280.0427576028742,None,1281.042348251678,1282.0239451709203,1281.042348251678,1282.0239451709203,1282.0173884588294,None,1282.0173884588294,None,space,0.2970506907440722,1282.0173884588294,None,0.971,1282.3265463868156,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,0,7,7,5,,,,,,,,,,,,,,,3s,1283.33245208906,1284.3337180446833,1284.3268827670254,None,1285.3271133950911,1286.3514143307693,1285.3271133950911,1286.3514143307693,1286.3514143307693,None,1286.3514143307693,None,space,0.3869784730486572,1286.3514143307693,None,1.0225,1286.7503957869485,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,8,8,7,,,,,,,,,,,,,,,3s,1287.7516868659295,1288.7515690117143,1288.7459252090193,None,1289.7451301258989,1292.0065855137073,1289.7451301258989,1292.0065855137073,1292.0065855137073,None,1292.0065855137073,None,space,0.3877837657928467,1292.0065855137073,None,2.2602,1292.416459406726,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,9,9,6,,,,,,,,,,,,,,,3s,1293.4233678206801,1294.4238722110167,1294.418116375804,None,1295.4184620138258,1297.2609345419332,1295.4184620138258,1297.2609345419332,1297.2609345419332,None,1297.2609345419332,None,space,0.3334369659423828,1297.2609345419332,None,1.8418,1297.604415093083,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,1,0,10,0,,,,,,,,,,,,,,,3s,1298.6056693447754,1299.6054619830102,1299.5997267640196,None,1300.5997636197135,1301.5337295997888,1300.5997636197135,1301.5337295997888,1301.5337295997888,None,1301.5337295997888,None,space,0.3327330588363111,1301.5337295997888,None,0.9321,1301.8770463839173,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,1,11,3,,,,,,,,,,,,,,,3s,1302.8789925547317,1303.8787109167315,1303.8730411678553,None,1304.8729601660743,1306.8724321718328,1304.8729601660743,1306.8724321718328,1306.8724321718328,None,1306.8724321718328,None,space,0.3540101181715727,1306.8724321718328,None,2.0,1307.2465629717335,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,1,2,12,5,,,,,,,,,,,,,,,3s,1308.2527609649114,1309.2541295588017,1309.2483361400664,None,1310.2478039087728,1311.3874919079244,1310.2478039087728,1311.3874919079244,1311.3820532411337,None,1311.3820532411337,None,space,0.38839144771918654,1311.3820532411337,None,1.1355,1311.787776419893,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,3,13,4,,,,,,,,,,,,,,,3s,1312.7928167521022,1313.793673268985,1313.7879293691367,None,1314.787937787827,1315.3940579700284,1314.787937787827,1315.3940579700284,1315.3940579700284,None,1315.3940579700284,None,space,0.38437582924962044,1315.3940579700284,None,0.6039,1315.7938631139696,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,4,14,1,,,,,,,,,,,,,,,3s,1316.7983228010125,1317.799239623826,1317.7931857928634,None,1318.7940792399459,1319.4354810789227,1318.7940792399459,1319.4354810789227,1319.4354810789227,None,1319.4354810789227,None,space,0.5749769522808492,1319.4354810789227,None,0.6421,1320.022510074079,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,5,15,7,,,,,,,,,,,,,,,3s,1321.023404988926,1322.0244041290134,1322.01752101304,None,1323.017441506032,1325.7446735999547,1323.017441506032,1325.7446735999547,1325.7446735999547,None,1325.7446735999547,None,space,0.2977523598819971,1325.7446735999547,None,2.727,1326.0646413257346,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,6,16,9,,,,,,,,,,,,,,,3s,1327.071353181731,1328.0727665298618,1328.0657282928005,None,1329.0656628869474,1330.7994878906757,1329.0656628869474,1330.7994878906757,1330.7994878906757,None,1330.7994878906757,None,None,,1330.7994878906757,None,1.7322,1331.806007574778,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,7,17,2,,,,,,,,,,,,,,,3s,1332.8099132128991,1333.8118921667337,1333.8052072678693,None,1334.8050561076961,1336.3935400177725,1334.8050561076961,1336.3935400177725,1336.3935400177725,None,1336.3935400177725,None,space,0.2728861798532307,1336.3935400177725,None,1.5864,1336.689090914093,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,3s,1337.6951443040743,1338.695889214985,1338.6900859768502,None,1339.6897842818871,1341.374777564779,1339.6897842818871,1341.374777564779,1341.374777564779,None,1341.374777564779,None,space,0.2756746211089194,1341.374777564779,None,1.6852,1341.6709571420215,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,9,19,8,,,,,,,,,,,,,,,3s,1342.6773239579052,1343.6783522251062,1343.671646520961,None,1344.6722197309136,1346.7506614867598,1344.6722197309136,1346.7506614867598,1346.7506614867598,None,1346.7506614867598,None,space,0.25979854026809335,1346.7506614867598,None,2.0779,1347.0225625149906,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,0,0,4,,,,,,,,,1348.0337407290936,None,1348.0337407290936,None,1348.0337407290936,None,10s,1351.022512752097,1352.0235543828458,1352.011600186117,None,1353.011735741049,1360.1809180970304,1353.011735741049,1360.1809180970304,1360.1809180970304,None,1360.1809180970304,None,space,0.2775467103347182,1360.1809180970304,None,7.1682,1360.4707625517622,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,0,1,1,5,,,,,,,,,,,,,,,10s,1361.4770988048986,1362.4772645179182,1362.4715018169954,None,1363.4714277759194,1365.8599117570557,1363.4714277759194,1365.8599117570557,1365.8599117570557,None,1365.8599117570557,None,space,0.5024788859300315,1365.8599117570557,None,2.3856,1366.3737713899463,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,2,2,9,,,,,,,,,,,,,,,10s,1367.375034622848,1368.3749047131278,1368.3691137237474,None,1369.36910363473,1377.2530304570682,1369.36910363473,1377.2530304570682,1377.2475139158778,None,1377.2475139158778,None,space,0.3469355790875852,1377.2475139158778,None,7.8788,1377.615721649956,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,3,3,7,,,,,,,,,,,,,,,10s,1378.6169100347906,1379.616554399021,1379.6107966280542,1390.7259960658848,1380.6106076301076,1389.7363750380464,1380.6106076301076,1389.7363750380464,1389.7308853711002,None,1389.7308853711002,None,None,,1389.7308853711002,None,9.1161,1390.742421715986,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,4,4,8,,,,,,,,,,,,,,,10s,1391.7428243057802,1392.74391116295,1392.7381435157731,None,1393.7384121688083,1394.670804521069,1393.7384121688083,1394.670804521069,1394.6642517508008,None,1394.6642517508008,None,space,0.5782038429751992,1394.6642517508008,None,0.9223,1395.263767501805,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,10s,1396.2649298771285,1397.2653059586883,1397.2596089588478,None,1398.259147632867,1400.6889641918242,1398.259147632867,1400.6889641918242,1400.6889641918242,None,1400.6889641918242,None,space,0.3375000348314643,1400.6889641918242,None,2.4285,1401.0394668257795,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,6,6,3,,,,,,,,,,,,,,,10s,1402.0407772590406,1403.0404379917309,1403.0347185097635,None,1404.034964113962,1408.5486444188282,1404.034964113962,1408.5486444188282,1408.5422497070394,None,1408.5422497070394,None,space,0.29213720839470625,1408.5422497070394,None,4.5067,1408.8453259756789,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,7,7,2,,,,,,,,,,,,,,,10s,1409.8513811207376,1410.8532680477947,1410.8464657738805,None,1411.8464813749306,1419.2461595279165,1411.8464813749306,1419.2461595279165,1419.2461595279165,None,1419.2461595279165,None,space,0.3083209036849439,1419.2461595279165,None,7.3993,1419.5664170440286,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,8,8,0,,,,,,,,,,,,,,,10s,1420.5721559110098,1421.5740170199424,1421.5681866956875,None,1422.5676761097275,1426.4279405828565,1422.5676761097275,1426.4279405828565,1426.4214380420744,None,1426.4214380420744,None,space,0.397022086661309,1426.4214380420744,None,3.8508,1426.8348230407573,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
right,0.75,1.0,1,2,0,2,0,3,0,3,0,0,9,9,1,,,,,,,,,,,,,,,10s,1427.834866011981,1428.8343687360175,1428.828795272857,None,1429.8284660810605,1439.3852579998784,1429.8284660810605,1439.3852579998784,1439.3852579998784,None,1439.3852579998784,None,space,0.3051302400417626,1439.3852579998784,None,9.5581,1439.7121727927588,None,,,,,,,003-1,001,2022_Apr_06_1523,2-25_cond_decay,2021.2.3,164.68656296418624,
