attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,1,3,13,3,,,,,,,,,,,,,,,10s,2522.8166099227965,2523.8183762938716,2523.801175490953,None,2524.801359117031,2529.7095305658877,2524.801359117031,2529.7095305658877,2529.7095305658877,None,2529.7095305658877,None,space,2529.7095305658877,None,4.9073,2530.274784951005,None,0.4363763341680169,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,4,0,4,0,0,0,0,0,1,4,14,6,,,,,,,,,,,,,,,10s,2531.367282447871,2532.3684038580395,2532.3602857049555,None,2533.3602864448912,2540.7271033581346,2533.3602864448912,2540.7271033581346,2540.7183850151487,None,2540.7183850151487,None,space,2540.7183850151487,None,7.361,2541.192325139884,None,0.3427233858965337,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,0,0,0,0,1,5,15,2,,,,,,,,,,,,,,,10s,2542.2837771121413,2543.285032930784,2543.2767906007357,None,2544.276310359128,2546.1771980631165,2544.276310359128,2546.1771980631165,2546.168445501942,None,2546.168445501942,None,space,2546.168445501942,None,1.8957,2546.8173884511925,None,0.5168379349634051,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,1,6,16,1,,,,,,,,,,,,,,,10s,2547.9011661489494,2548.9021551818587,2548.8938351320103,None,2549.893334071152,2550.143648089841,2549.893334071152,2550.143648089841,2550.143648089841,None,2550.143648089841,None,space,2550.143648089841,None,0.2478,2550.625525111798,None,0.3521653260104358,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,1,7,17,0,,,,,,,,,,,,,,,10s,2551.7170650269836,2552.7179559520446,2552.7096981829964,None,2553.7101409621537,2554.0098580890335,2553.7101409621537,2554.0098580890335,2554.0098580890335,None,2554.0098580890335,None,space,2554.0098580890335,None,0.3001,2554.4585985001177,None,0.32008333411067724,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,1,8,18,4,,,,,,,,,,,,,,,10s,2555.5591481020674,2556.559884562157,2556.543885711115,None,2557.5435974951833,2563.7357064741664,2557.5435974951833,2563.7357064741664,2563.7357064741664,None,2563.7357064741664,None,space,2563.7357064741664,None,6.1898,2564.192530786153,None,0.32510753022506833,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,1,9,19,9,,,,,,,,,,,,,,,10s,2565.2918310677633,2566.29327293206,2566.284945087973,None,2567.2850774489343,2576.8604458989576,2567.2850774489343,2576.8604458989576,2576.8604458989576,None,2576.8604458989576,None,None,2576.8604458989576,None,9.5746,2577.984363583848,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,1,0,1,0,0,0,0,9,,,,,,,,,2578.876264409162,None,2578.876264409162,None,2578.876264409162,None,1s,2579.267914368771,2580.2686632131226,2580.260554939043,None,2581.2605163487606,2582.077469143085,2581.2605163487606,2582.077469143085,2582.077469143085,None,2582.077469143085,None,space,2582.077469143085,None,0.8143,2582.526914318092,None,0.31866503693163395,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,1s,2583.610874748789,2584.610607690178,2584.601647804957,None,2585.60210528085,2586.4599472698756,2585.60210528085,2586.4599472698756,2586.4599472698756,None,2586.4599472698756,None,space,2586.4599472698756,None,0.8542,2586.9263156340457,None,0.3364225854165852,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,1s,2588.017820422072,2589.0188080221415,2589.010483723134,None,2590.010369642172,2590.4184209830128,2590.010369642172,2590.4184209830128,2590.4107660669833,2591.410865732003,2590.4107660669833,2591.410865732003,None,2590.4107660669833,2591.410865732003,0.4049,2591.543227359187,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,1s,2592.627082978841,2593.627596287988,2593.61859461898,None,2594.618496005889,2594.944030607119,2594.618496005889,2594.944030607119,2594.944030607119,None,2594.944030607119,None,space,2594.944030607119,None,0.3221,2595.3928401069716,None,0.31678396090865135,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,0,4,4,1,,,,,,,,,,,,,,,1s,2596.451843152754,2597.4523331229575,2597.4439269988798,None,2598.444229607936,2599.3187735239044,2598.444229607936,2599.3187735239044,2599.3187735239044,None,2599.3187735239044,None,space,2599.3187735239044,None,0.8729,2599.692539208103,None,0.2441345751285553,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,1,0,1,0,0,5,5,4,,,,,,,,,,,,,,,1s,2600.7845897409134,2601.7856008089148,2601.769255496096,None,2602.769018212799,2603.1442266367376,2602.769018212799,2603.1442266367376,2603.1442266367376,None,2603.1442266367376,None,space,2603.1442266367376,None,0.3708,2603.659275296144,None,0.38562068389728665,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,1s,2604.7511030640453,2605.752498083748,2605.7435368397273,None,2606.7445171400905,2606.9274180470966,2606.7445171400905,2606.9274180470966,2606.9274180470966,None,2606.9274180470966,None,space,2606.9274180470966,None,0.1833,2607.418040534947,None,0.36113412166014314,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,4,0,4,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,1s,2608.5098359179683,2609.510814051144,2609.4944648300298,None,2610.494229550939,2611.1611072560772,2610.494229550939,2611.1611072560772,2611.1611072560772,None,2611.1611072560772,None,space,2611.1611072560772,None,0.665,2611.78608156275,None,0.4998781052418053,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,1s,2612.8849991820753,2613.8852941608056,2613.8773216260597,None,2614.877973984927,2615.5103028728627,2614.877973984927,2615.5103028728627,2615.502802514937,None,2615.502802514937,None,space,2615.502802514937,None,0.6265,2615.9687694427557,None,0.34174461709335446,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,1,0,1,0,0,9,9,5,,,,,,,,,,,,,,,1s,2617.0593742108904,2618.060389976017,2618.052347796969,None,2619.0521921571344,2619.3775705597363,2619.0521921571344,2619.3775705597363,2619.3775705597363,None,2619.3775705597363,None,space,2619.3775705597363,None,0.3243,2619.9775091768242,None,0.4752840921282768,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,1,0,1,0,1,0,10,9,,,,,,,,,,,,,,,1s,2621.0676239388995,2622.069154975936,2622.061131442897,None,2623.061117914971,2623.9110712939873,2623.061117914971,2623.9110712939873,2623.9110712939873,None,2623.9110712939873,None,space,2623.9110712939873,None,0.8475,2624.242986719124,None,0.2025320022366941,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,4,0,4,0,1,0,1,0,1,1,11,3,,,,,,,,,,,,,,,1s,2625.309956328012,2626.3111071027815,2626.294336138759,None,2627.3030309961177,2627.4859283720143,2627.3030309961177,2627.4859283720143,2627.4859283720143,None,2627.4859283720143,None,space,2627.4859283720143,None,0.1842,2628.060067845043,None,0.4437759118154645,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,1,0,1,0,1,2,12,0,,,,,,,,,,,,,,,1s,2629.1517394599505,2630.152241585776,2630.1442561247386,None,2631.144151698798,2631.7774049527943,2631.144151698798,2631.7774049527943,2631.7696663420647,None,2631.7696663420647,None,space,2631.7696663420647,None,0.6317,2632.1857529920526,None,0.2918995162472129,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,1,3,13,2,,,,,,,,,,,,,,,1s,2633.2845067288727,2634.285784354899,2634.277139160782,None,2635.278117987793,2635.8610424879007,2635.278117987793,2635.8610424879007,2635.8610424879007,None,2635.8610424879007,None,space,2635.8610424879007,None,0.5829,2636.318012437783,None,0.32585281878709793,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,1,4,14,1,,,,,,,,,,,,,,,1s,2637.410029957071,2638.410694669932,2638.403138480149,None,2639.4032240440138,2639.6191950771026,2639.4032240440138,2639.6191950771026,2639.611654344946,None,2639.611654344946,None,space,2639.611654344946,None,0.2094,2640.319217218086,None,0.5835434119217098,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,1,0,1,0,1,5,15,8,,,,,,,,,,,,,,,1s,2641.417836903129,2642.4198933169246,2642.402819097042,None,2643.4026072910056,2643.9939778330736,2643.4026072910056,2643.9939778330736,2643.9861536389217,None,2643.9861536389217,None,space,2643.9861536389217,None,0.5847,2644.384402181022,None,0.26947787776589394,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,1,0,1,0,1,6,16,4,,,,,,,,,,,,,,,1s,2645.476126181893,2646.478089484852,2646.469945909921,None,2647.469147082884,2647.853107370902,2647.469147082884,2647.853107370902,2647.8445230298676,2648.8449242617935,2647.8445230298676,2648.8449242617935,None,2647.8445230298676,2648.8449242617935,0.378,2648.976989944,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,1,7,17,6,,,,,,,,,,,,,,,1s,2650.0680402191356,2651.0698347860016,2651.052752621006,None,2652.053010446951,2652.9442805610597,2652.053010446951,2652.9442805610597,2652.9442805610597,None,2652.9442805610597,None,space,2652.9442805610597,None,0.8897,2653.2762603140436,None,0.20267495326697826,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,1,0,1,0,1,8,18,5,,,,,,,,,,,,,,,1s,2654.3680104198866,2655.369904167019,2655.3612391869538,None,2656.360879268963,2657.286098512821,2656.360879268963,2657.286098512821,2657.27807755908,None,2657.27807755908,None,space,2657.27807755908,None,0.9236,2657.8184537789784,None,0.410349243786186,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,1,0,1,0,1,9,19,7,,,,,,,,,,,,,,,1s,2658.918738626875,2659.9195829411037,2659.911989137996,None,2660.9116263077594,2661.17001625197,2660.9116263077594,2661.17001625197,2661.161200434901,None,2661.161200434901,None,space,2661.161200434901,None,0.2511,2661.7192798750475,None,0.43370608426630497,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,0,0,0,2,,,,,,,,,2662.6179993059486,None,2662.6179993059486,None,2662.6179993059486,None,5s,2670.519010007847,2671.5198880010284,2671.511654675007,None,2672.511622674763,2674.2947082021274,2672.511622674763,2674.2947082021274,2674.2947082021274,None,2674.2947082021274,None,space,2674.2947082021274,None,1.7842,2674.843428746797,None,0.41910142404958606,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,2,0,2,0,0,1,1,6,,,,,,,,,,,,,,,5s,2675.934745330829,2676.9362984769978,2676.920076672919,None,2677.9195307199843,2681.7037340290844,2677.9195307199843,2681.7037340290844,2681.7037340290844,None,2681.7037340290844,None,space,2681.7037340290844,None,3.7837,2682.119971553795,None,0.2914509233087301,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,5s,2683.2186230178922,2684.219508193899,2684.2036281847395,None,2685.2036550370976,2685.720412278082,2685.2036550370976,2685.720412278082,2685.720412278082,None,2685.720412278082,None,space,2685.720412278082,None,0.5117,2686.1515498138033,None,0.30015706876292825,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,4,0,4,0,2,0,2,0,0,3,3,7,,,,,,,,,,,,,,,5s,2687.244709327817,2688.2450253679417,2688.236787737813,None,2689.2365905870683,2690.111859441735,2689.2365905870683,2690.111859441735,2690.111859441735,None,2690.111859441735,None,space,2690.111859441735,None,0.8715,2690.502746690996,None,0.26690317317843437,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,0,4,4,8,,,,,,,,,,,,,,,5s,2691.602546645794,2692.6036752727814,2692.5952431750484,None,2693.5945817478932,2696.603125383146,2693.5945817478932,2696.603125383146,2696.603125383146,None,2696.603125383146,None,space,2696.603125383146,None,3.002,2697.0602428568527,None,0.3277295818552375,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,0,5,5,4,,,,,,,,,,,,,,,5s,2698.1525887069292,2699.153448180761,2699.1452815160155,None,2700.145253624767,2703.786385513842,2700.145253624767,2703.786385513842,2703.786385513842,None,2703.786385513842,None,space,2703.786385513842,None,3.6402,2704.2443826040253,None,0.32749667624011636,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,0,6,6,1,,,,,,,,,,,,,,,5s,2705.335664862767,2706.3367871628143,2706.328463980928,None,2707.3280787700787,2710.3280984698795,2707.3280787700787,2710.3280984698795,2710.3201263751835,None,2710.3201263751835,None,space,2710.3201263751835,None,2.9966,2710.7770877410658,None,0.3278824049048126,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,0,7,7,3,,,,,,,,,,,,,,,5s,2711.8690464450046,2712.8701516049914,2712.8621323490515,None,2713.8622514931485,2714.544997013174,2713.8622514931485,2714.544997013174,2714.5364367617294,None,2714.5364367617294,None,space,2714.5364367617294,None,0.6799,2715.0770697789267,None,0.4115769756026566,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,0,8,8,9,,,,,,,,,,,,,,,5s,2716.1690861228853,2717.1702853939496,2717.162277671043,None,2718.161951899994,2718.6951750111766,2718.161951899994,2718.6951750111766,2718.6951750111766,None,2718.6951750111766,None,space,2718.6951750111766,None,0.5304,2719.177300298121,None,0.35277169896289706,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,0,9,9,5,,,,,,,,,,,,,,,5s,2720.2605851260014,2721.2617625258863,2721.2542951907963,None,2722.253638687078,2723.0198700381443,2722.253638687078,2723.0198700381443,2723.0198700381443,None,2723.0198700381443,None,space,2723.0198700381443,None,0.7675,2723.553484702017,None,0.4097947869449854,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,1,0,10,0,,,,,,,,,,,,,,,5s,2724.652145199012,2725.653834981844,2725.6456330488436,None,2726.6447971570306,2727.745500213001,2726.6447971570306,2727.745500213001,2727.745500213001,None,2727.745500213001,None,space,2727.745500213001,None,1.0983,2728.1123570869677,None,0.24250427586957812,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,1,1,11,2,,,,,,,,,,,,,,,5s,2729.211012826767,2730.2120706909336,2730.2041626661085,None,2731.2039877781644,2732.5119115649723,2731.2039877781644,2732.5119115649723,2732.503247187007,None,2732.503247187007,None,space,2732.503247187007,None,1.304,2732.9040998560376,None,0.27601243602111936,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,1,2,12,4,,,,,,,,,,,,,,,5s,2734.002904199995,2735.0040439888835,2734.9958342798054,None,2735.995731258765,2738.2958632707596,2735.995731258765,2738.2958632707596,2738.2958632707596,None,2738.2958632707596,None,space,2738.2958632707596,None,2.3004,2738.729122499004,None,0.3084536800161004,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,1,3,13,1,,,,,,,,,,,,,,,5s,2739.8282209639437,2740.828487182036,2740.8209260078147,None,2741.820434508845,2746.8209795937873,2741.820434508845,2746.8209795937873,2746.8209795937873,None,2746.8209795937873,None,space,2746.8209795937873,None,4.998,2747.335781347938,None,0.39182562520727515,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,4,0,4,0,2,0,2,0,1,4,14,7,,,,,,,,,,,,,,,5s,2748.4285363908857,2749.4293731879443,2749.4209345048293,None,2750.42023325013,2750.636859762948,2750.42023325013,2750.636859762948,2750.636859762948,None,2750.636859762948,None,space,2750.636859762948,None,0.2116,2751.169858267065,None,0.40295920288190246,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,1,5,15,9,,,,,,,,,,,,,,,5s,2752.254060382955,2753.2537333369255,2753.2457244540565,None,2754.246034814045,2757.8287601461634,2754.246034814045,2757.8287601461634,2757.8287601461634,None,2757.8287601461634,None,space,2757.8287601461634,None,3.58,2758.2960466099903,None,0.3427354940213263,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,1,6,16,3,,,,,,,,,,,,,,,5s,2759.394238403067,2760.3957225857303,2760.387444708962,None,2761.3875788021833,2765.8128848308697,2761.3875788021833,2765.8128848308697,2765.8128848308697,None,2765.8128848308697,None,space,2765.8128848308697,None,4.4224,2766.304540964775,None,0.36668702168390155,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,2,0,2,0,1,7,17,8,,,,,,,,,,,,,,,5s,2767.403035229072,2768.4046515938826,2768.3952844981104,None,2769.3953161691315,2774.221134090796,2769.3953161691315,2774.221134090796,2774.212435399182,None,2774.212435399182,None,space,2774.212435399182,None,4.822,2774.6448582010344,None,0.3024914301931858,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,5s,2775.736198490951,2776.7374614779837,2776.729420482181,None,2777.7294280459173,2778.4204411259852,2777.7294280459173,2778.4204411259852,2778.4204411259852,2779.4204139159992,2778.4204411259852,2779.4204139159992,None,2778.4204411259852,2779.4204139159992,0.6922,2779.5527647519484,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,2,0,2,0,1,9,19,5,,,,,,,,,,,,,,,5s,2780.6445916141383,2781.6463992320932,2781.6372392969206,None,2782.6373146497644,2784.6878800098784,2782.6373146497644,2784.6878800098784,2784.6789257698692,None,2784.6789257698692,None,space,2784.6789257698692,None,2.0431,2785.2111063231714,None,0.4029633477330208,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,3,0,3,0,0,0,0,1,,,,,,,,,2786.103457810823,None,2786.103457810823,None,2786.103457810823,None,3s,2788.2541226819158,2789.2546037267894,2789.2464100131765,None,2790.245499329176,2792.595590766985,2790.245499329176,2792.595590766985,2792.595590766985,None,2792.595590766985,None,space,2792.595590766985,None,2.3456,2792.9946716181003,None,0.2690918599255383,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,3,0,3,0,0,1,1,4,,,,,,,,,,,,,,,3s,2794.086877534166,2795.0872411439195,2795.078964694869,None,2796.0791036449373,2798.1041050991043,2796.0791036449373,2798.1041050991043,2798.1041050991043,None,2798.1041050991043,None,space,2798.1041050991043,None,2.0237,2798.6030678511597,None,0.36979975225403905,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,3,0,3,0,0,2,2,8,,,,,,,,,,,,,,,3s,2799.6947145778686,2800.696173111908,2800.6878091241233,None,2801.688110201154,2803.2789985830896,2801.688110201154,2803.2789985830896,2803.2789985830896,None,2803.2789985830896,None,space,2803.2789985830896,None,1.5918,2803.7700332030654,None,0.36145461490377784,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,3,0,3,0,0,3,3,7,,,,,,,,,,,,,,,3s,2804.861529413145,2805.8627428608015,2805.854152101092,None,2806.8540907530114,2808.4125933940522,2806.8540907530114,2808.4125933940522,2808.4125933940522,None,2808.4125933940522,None,space,2808.4125933940522,None,1.5564,2808.862028806936,None,0.31963741686195135,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,3,0,3,0,0,4,4,2,,,,,,,,,,,,,,,3s,2809.9215587880462,2810.9213968431577,2810.912908149883,None,2811.9131506788544,2814.1798153277487,2811.9131506788544,2814.1798153277487,2814.1798153277487,None,2814.1798153277487,None,space,2814.1798153277487,None,2.2673,2814.7283376199193,None,0.41684266505762935,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,3s,2815.820063804742,2816.8210825850256,2816.812979666982,None,2817.8128886669874,2818.99671957409,2817.8128886669874,2818.99671957409,2818.9880902529694,None,2818.9880902529694,None,space,2818.9880902529694,None,1.1765,2819.5135944858193,None,0.4005040950141847,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,3,0,3,0,0,6,6,0,,,,,,,,,,,,,,,3s,2820.6117065800354,2821.613227617927,2821.604871730786,None,2822.6043503051624,2824.4545379760675,2822.6043503051624,2824.4545379760675,2824.4545379760675,None,2824.4545379760675,None,space,2824.4545379760675,None,1.8478,2825.0799786387943,None,0.5008127461187541,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,3,0,3,0,0,7,7,9,,,,,,,,,,,,,,,3s,2826.1786252041347,2827.1798621960916,2827.1713388459757,None,2828.1714676730335,2828.7963246889412,2828.1714676730335,2828.7963246889412,2828.7963246889412,None,2828.7963246889412,None,space,2828.7963246889412,None,0.6244,2829.353869835846,None,0.4277641731314361,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,3,0,3,0,0,8,8,3,,,,,,,,,,,,,,,3s,2830.4452904048376,2831.447110313922,2831.4380405377597,None,2832.4377851169556,2834.1219035629183,2832.4377851169556,2834.1219035629183,2834.1219035629183,None,2834.1219035629183,None,space,2834.1219035629183,None,1.6834,2834.619797041174,None,0.3689910350367427,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
