attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,0,10,8,,,,,,,,,,,,,,,1s,785.845167207066,786.8448329790263,786.8370408170158,None,787.8369470230537,788.0779481399804,787.8369470230537,788.0779481399804,788.0779481399804,None,788.0779481399804,None,None,,788.0779481399804,None,0.2367,789.20220706705,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,1,11,2,,,,,,,,,,,,,,,1s,790.2598967170343,791.2619268459966,791.2533498670673,None,792.2531171010341,792.4204107010737,792.2531171010341,792.4204107010737,792.4204107010737,None,792.4204107010737,None,space,0.4810727589065209,792.4204107010737,None,0.167,793.0357270700624,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,2,12,7,,,,,,,,,,,,,,,1s,794.0853268810315,795.0868379250169,795.0779065829702,None,796.077939779032,796.3538254540181,796.077939779032,796.3538254540181,796.3448507919675,None,796.3448507919675,None,space,0.4206370241008699,796.3448507919675,None,0.2682,796.9020475479774,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,3,13,1,,,,,,,,,,,,,,,1s,797.9533360509668,798.9535195339704,798.9455012209946,None,799.9454504840542,800.894957237062,799.9454504840542,800.894957237062,800.894957237062,None,800.894957237062,None,space,0.3184669059701264,800.894957237062,None,0.9462,801.3450235300697,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,4,14,4,,,,,,,,,,,,,,,1s,802.4017494049622,803.4036105750129,803.3955277460627,None,804.395628607017,805.253223065054,804.395628607017,805.253223065054,805.2453468730673,None,805.2453468730673,None,space,0.7760780840180814,805.2453468730673,None,0.8528,806.1610742510529,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,5,15,3,,,,,,,,,,,,,,,1s,807.2188165700063,808.2197412090609,808.2118253189838,None,809.2119669360109,810.2116327610565,809.2119669360109,810.2116327610565,810.2116327610565,None,810.2116327610565,None,space,0.4338665429968387,810.2116327610565,None,0.9983,810.7772621860495,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,6,16,6,,,,,,,,,,,,,,,1s,811.8356565480353,812.8368103529792,812.8288581620436,None,813.8285804570187,814.8206669030478,813.8285804570187,814.8206669030478,814.811871740967,None,814.811871740967,None,space,0.6095480580115691,814.811871740967,None,0.9861,815.5604049490066,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,7,17,9,,,,,,,,,,,,,,,1s,816.6116887889802,817.6115620880155,817.6037032300374,None,818.6033416769933,819.0705659600208,818.6033416769933,819.0705659600208,819.0615885050502,None,819.0615885050502,None,space,0.4479052680544555,819.0615885050502,None,0.4598,819.6437270439928,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,1,0,1,0,1,8,18,5,,,,,,,,,,,,,,,1s,820.7025166030508,821.7031675010221,821.6864992789924,None,822.6874455549987,822.9117149870144,822.6874455549987,822.9117149870144,822.9117149870144,None,822.9117149870144,None,space,0.42171294591389596,822.9117149870144,None,0.2205,823.4690947330091,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,9,19,0,,,,,,,,,,,,,,,1s,824.5274478510255,825.5292079569772,825.5200098140631,None,826.5206710390048,827.3454175790539,826.5206710390048,827.3454175790539,827.3374104569666,None,827.3374104569666,None,space,0.38002820999827236,827.3374104569666,None,0.8183,827.8526796730002,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,0,0,6,,,,,,,,,828.743969185045,None,828.743969185045,None,828.743969185045,None,10s,832.7192166759633,833.7203495380236,833.7036419590004,None,834.7040687659755,835.0367987359641,834.7040687659755,835.0367987359641,835.0367987359641,None,835.0367987359641,None,None,,835.0367987359641,None,0.3337,836.1607179050334,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,1,1,4,,,,,,,,,,,,,,,10s,837.2125170420622,838.2126504220068,838.2039841830265,None,839.2040984809864,842.8958599630278,839.2040984809864,842.8958599630278,842.8958599630278,None,842.8958599630278,None,None,,842.8958599630278,None,3.6899,844.0110336340731,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,10s,845.0695709320717,846.0703068149742,846.05378607905,None,847.0538424800616,852.3707623239607,847.0538424800616,852.3707623239607,852.3707623239607,None,852.3707623239607,None,space,0.44266208505723625,852.3707623239607,None,5.3155,852.9526790559758,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,3,3,8,,,,,,,,,,,,,,,10s,854.0108185589779,855.0118057270302,854.9960467109922,None,855.9958507290576,860.3960927299922,855.9958507290576,860.3960927299922,860.3960927299922,None,860.3960927299922,None,None,,860.3960927299922,None,4.3953,861.5196167529793,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,4,4,7,,,,,,,,,,,,,,,10s,862.569624405005,863.5710313770687,863.5540476910537,None,864.5619751920458,867.4624011480482,864.5619751920458,867.4624011480482,867.4544045020593,None,867.4544045020593,None,space,0.47903834807220846,867.4544045020593,None,2.8983,868.0693010849645,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,5,5,3,,,,,,,,,,,,,,,10s,869.1275835790439,870.1288397280732,870.1210428850027,None,871.1208944460377,879.1628068690188,871.1208944460377,879.1628068690188,879.1628068690188,None,879.1628068690188,None,space,0.24261475796811283,879.1628068690188,None,8.0385,879.5376242920756,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,6,6,1,,,,,,,,,,,,,,,10s,880.5949328970164,881.5958202990005,881.5878699950408,None,882.5876449500211,882.8872468239861,882.5876449500211,882.8872468239861,882.8789166400675,883.8788005330134,882.8789166400675,883.8788005330134,None,,882.8789166400675,883.8788005330134,0.2955,884.0114508559927,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,7,7,9,,,,,,,,,,,,,,,10s,885.0619201010559,886.0627474960638,886.0537972680759,None,887.0544216319686,895.1956526869908,887.0544216319686,895.1956526869908,895.1956526869908,None,895.1956526869908,None,space,0.3537782420171425,895.1956526869908,None,8.1387,895.6860833900282,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,8,8,5,,,,,,,,,,,,,,,10s,896.736647763988,897.7378083360381,897.72155522299,None,898.7213907589903,904.2463781640399,898.7213907589903,904.2463781640399,904.2463781640399,None,904.2463781640399,None,space,0.24712553399149328,904.2463781640399,None,5.5218,904.6282194600208,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,9,9,0,,,,,,,,,,,,,,,10s,905.6795704630204,906.6794632009696,906.6711086640134,None,907.6712230109842,912.0379396220669,907.6712230109842,912.0379396220669,912.0379396220669,None,912.0379396220669,None,space,0.4155739229172468,912.0379396220669,None,4.3661,912.5867130609695,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,0,10,2,,,,,,,,,,,,,,,10s,913.6363701600349,914.6381981919985,914.629852490034,None,915.6291487719864,924.2542667640373,915.6291487719864,924.2542667640373,924.2542667640373,None,924.2542667640373,None,None,,924.2542667640373,None,8.6236,925.3788764270721,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,1,11,7,,,,,,,,,,,,,,,10s,926.4283712269971,927.429323420045,927.4213040739996,None,928.4126985080075,932.0051948360633,928.4126985080075,932.0051948360633,932.0128009059699,None,932.0128009059699,None,space,0.5206378310685977,932.0128009059699,None,3.592,932.6706186770461,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,2,12,5,,,,,,,,,,,,,,,10s,933.7281405180693,934.7293588430621,934.7129307499854,None,935.7218316410435,940.2129818949616,935.7218316410435,940.2129818949616,940.205007874989,None,940.205007874989,None,space,0.5284353829920292,940.205007874989,None,4.4845,940.8703483080026,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,3,13,8,,,,,,,,,,,,,,,10s,941.9286299360683,942.9295173720457,942.9214842540678,None,943.9218522750307,944.3221258639824,943.9218522750307,944.3221258639824,944.3129861670313,945.3132648119936,944.3129861670313,945.3132648119936,None,,944.3129861670313,945.3132648119936,0.397,945.445164298988,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,4,14,4,,,,,,,,,,,,,,,10s,946.4951498410664,947.4971526020672,947.4885897609638,None,948.4885520460084,952.0804001360666,948.4885520460084,952.0804001360666,952.0804001360666,None,952.0804001360666,None,space,0.33304800500627607,952.0804001360666,None,3.5919,952.5453308990691,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,5,15,9,,,,,,,,,,,,,,,10s,953.6040289760567,954.6048900909955,954.5966822990449,None,955.5964868749725,955.8638260830194,955.5964868749725,955.8638260830194,955.8638260830194,956.8629172990331,955.8638260830194,956.8629172990331,None,,955.8638260830194,956.8629172990331,0.2675,956.9956508070463,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,6,16,3,,,,,,,,,,,,,,,10s,958.0538600609871,959.0551927479682,959.046374093974,None,960.0381953270407,963.5047565370332,960.0381953270407,963.5047565370332,963.5047565370332,None,963.5047565370332,None,space,0.03674955596216023,963.5047565370332,None,3.4615,963.67843549198,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,7,17,0,,,,,,,,,,,,,,,10s,964.736801246996,965.7385937720537,965.721733281971,None,966.7216837999877,969.5051376139745,966.7216837999877,969.5051376139745,969.5051376139745,None,969.5051376139745,None,space,0.38028851500712335,969.5051376139745,None,2.7827,970.0205624720547,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,8,18,1,,,,,,,,,,,,,,,10s,971.0791250980692,972.0802161070751,972.0713591480162,None,973.071830525063,973.4467035389971,973.071830525063,973.4467035389971,973.4467035389971,None,973.4467035389971,None,space,0.4787569750333205,973.4467035389971,None,0.372,974.0620337880682,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,9,19,6,,,,,,,,,,,,,,,10s,975.1207957600709,976.1222483670572,976.1137653900078,None,977.1133470990462,984.9306184400339,977.1133470990462,984.9306184400339,984.9215413690545,None,984.9215413690545,None,space,0.4119063130347058,984.9215413690545,None,7.8104,985.463659754023,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,0,0,3,,,,,,,,,986.3624516429845,None,986.3624516429845,None,986.3624516429845,None,5s,989.9892161940224,990.9886754220352,990.9800077429973,None,991.9805705250474,992.8133984029992,991.9805705250474,992.8133984029992,992.8133984029992,None,992.8133984029992,None,None,,992.8133984029992,None,0.8303,993.9377626889618,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,1,1,4,,,,,,,,,,,,,,,5s,994.9875963469967,995.9892307560658,995.9800375479972,None,996.980101497029,998.2637915500673,996.980101497029,998.2637915500673,998.2637915500673,None,998.2637915500673,None,space,0.4056551930261776,998.2637915500673,None,1.2823,998.8037637170637,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,2,2,5,,,,,,,,,,,,,,,5s,999.8539923400385,1000.8553814850748,1000.8468626519898,None,1001.846978674992,1005.5137649349635,1001.846978674992,1005.5137649349635,1005.5056875960436,None,1005.5056875960436,None,space,0.41980608098674566,1005.5056875960436,None,3.6611,1006.0623698970303,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,3,3,8,,,,,,,,,,,,,,,5s,1007.1122032690328,1008.1139982560417,1008.1060355950613,None,1009.1053444930585,1011.7557333160657,1009.1053444930585,1011.7557333160657,1011.7557333160657,None,1011.7557333160657,None,space,0.5377118929754943,1011.7557333160657,None,2.6496,1012.4296671260381,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,0,4,4,0,,,,,,,,,,,,,,,5s,1013.4875481040217,1014.4892138660653,1014.4724491420202,None,1015.4720576159889,1016.2473724890733,1015.4720576159889,1016.2473724890733,1016.2551614349941,None,1016.2551614349941,None,space,0.814303460996598,1016.2551614349941,None,0.7761,1017.2050032949774,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,5s,1018.2554463540437,1019.2559407410445,1019.2477301589679,None,1020.246842204011,1023.2223937590607,1020.246842204011,1023.2223937590607,1023.2223937590607,None,1023.2223937590607,None,space,0.33504451799672097,1023.2223937590607,None,2.9738,1023.6893859379925,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,6,6,7,,,,,,,,,,,,,,,5s,1024.754032151075,1025.7561454169918,1025.7474407700356,None,1026.7477372720605,1029.6894613320474,1026.7477372720605,1029.6894613320474,1029.6894613320474,None,1029.6894613320474,None,space,0.3480719019426033,1029.6894613320474,None,2.9397,1030.1710295620142,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,7,7,9,,,,,,,,,,,,,,,5s,1031.2212525960058,1032.2220082960557,1032.2141743060201,None,1033.2141405199654,1033.5638536490733,1033.2141405199654,1033.5638536490733,1033.5638536490733,None,1033.5638536490733,None,space,0.7695965729653835,1033.5638536490733,None,0.3491,1034.4644085170003,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,0,8,8,1,,,,,,,,,,,,,,,5s,1035.5141813340597,1036.5143100629793,1036.5054392430466,None,1037.5056455570739,1041.7976130020106,1037.5056455570739,1041.7976130020106,1041.7976130020106,None,1041.7976130020106,None,space,0.6078273300081491,1041.7976130020106,None,4.2887,1042.5382256769808,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,9,9,2,,,,,,,,,,,,,,,5s,1043.588124284055,1044.5897332750028,1044.580600943067,None,1045.5813472180162,1049.5889101150678,1045.5813472180162,1049.5889101150678,1049.5809877050342,None,1049.5809877050342,None,space,0.7364404980326071,1049.5809877050342,None,4.0046,1050.4481413110625,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,0,10,8,,,,,,,,,,,,,,,5s,1051.5127163080033,1052.5148981190287,1052.5062343240716,None,1053.5056435640436,1053.9563386350637,1053.5056435640436,1053.9563386350637,1053.947680787067,1054.9476600739872,1053.947680787067,1054.9476600739872,None,,1053.947680787067,1054.9476600739872,0.4444,1055.0797765030293,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,1,11,4,,,,,,,,,,,,,,,5s,1056.138013178017,1057.1400750840548,1057.1305978250457,None,1058.1306095940527,1058.7896157000214,1058.1306095940527,1058.7896157000214,1058.7815105440095,None,1058.7815105440095,None,space,0.44803487905301154,1058.7815105440095,None,0.6539,1059.3636069539934,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,2,12,6,,,,,,,,,,,,,,,5s,1060.4130385649623,1061.4146344270557,1061.406546683982,None,1062.4062466790201,1064.9811994619668,1062.4062466790201,1064.9811994619668,1064.9811994619668,None,1064.9811994619668,None,space,0.4323285829741508,1064.9811994619668,None,2.5737,1065.546977465041,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,3,13,2,,,,,,,,,,,,,,,5s,1066.5896752419649,1067.589999782038,1067.5810969250742,None,1068.5813515919726,1071.2563754880102,1068.5813515919726,1071.2563754880102,1071.2563754880102,None,1071.2563754880102,None,space,0.3811666410183534,1071.2563754880102,None,2.6727,1071.7717013780493,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,4,14,3,,,,,,,,,,,,,,,5s,1072.8298564750003,1073.831674200017,1073.8144505990203,None,1074.823416623054,1075.9811875160085,1074.823416623054,1075.9811875160085,1075.9733235440217,None,1075.9733235440217,None,space,0.6082097999751568,1075.9733235440217,None,1.1532,1076.7130389079684,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,5,15,9,,,,,,,,,,,,,,,5s,1077.7719051690074,1078.7734022210352,1078.7648105290718,None,1079.7643310789717,1081.4816385590238,1079.7643310789717,1081.4816385590238,1081.4816385590238,None,1081.4816385590238,None,space,0.45983097597490996,1081.4816385590238,None,1.7153,1082.0796419939725,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,6,16,5,,,,,,,,,,,,,,,5s,1083.1298118260456,1084.131273068022,1084.1231867760653,None,1085.1234730270226,1088.0316953170113,1085.1234730270226,1088.0316953170113,1088.0316953170113,None,1088.0316953170113,None,space,0.397822581930086,1088.0316953170113,None,2.9078,1088.5635495829629,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,7,17,7,,,,,,,,,,,,,,,5s,1089.613813658012,1090.615101614967,1090.606979883043,None,1091.6061321820598,1092.5479750060476,1091.6061321820598,1092.5479750060476,1092.5479750060476,1093.5485013109865,1092.5479750060476,1093.5485013109865,None,,1092.5479750060476,1093.5485013109865,0.9431,1093.6817028190708,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,8,18,1,,,,,,,,,,,,,,,5s,1094.730473080068,1095.731227803044,1095.7229142950382,None,1096.7231033130083,1098.5648260960588,1096.7231033130083,1098.5648260960588,1098.5648260960588,None,1098.5648260960588,None,space,0.44064248097129166,1098.5648260960588,None,1.8384,1099.1384042500285,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,9,19,0,,,,,,,,,,,,,,,5s,1100.1883573940722,1101.189926363062,1101.1816316159675,None,1102.1817444789922,1104.2982201089617,1102.1817444789922,1104.2982201089617,1104.2982201089617,None,1104.2982201089617,None,space,0.4192320810398087,1104.2982201089617,None,2.1166,1104.854988822015,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.7471853770548,None,1105.7471853770548,None,1105.7471853770548,None,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,0,0,5,,,,,,,,,1110.746787248063,None,1110.746787248063,None,1110.746787248063,None,3s,1112.7056976379827,1113.7070158430142,1113.6978858860675,None,1114.6987832040759,1115.2979349349625,1114.6987832040759,1115.2979349349625,1115.2979349349625,None,1115.2979349349625,None,space,0.4435180379077792,1115.2979349349625,None,0.5988,1115.879951830022,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,1,1,9,,,,,,,,,,,,,,,3s,1116.9389164950699,1117.9397478579776,1117.9314067460364,None,1118.9320395250106,1120.1150269520003,1118.9320395250106,1120.1150269520003,1120.106744752964,None,1120.106744752964,None,space,0.4107211329974234,1120.106744752964,None,1.182,1120.6486862399615,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,3s,1121.7050273460336,1122.7070972210495,1122.6987413120223,None,1123.6986012760317,1125.1905483549926,1123.6986012760317,1125.1905483549926,1125.1905483549926,None,1125.1905483549926,None,space,0.3589182049036026,1125.1905483549926,None,1.4922,1125.6814996240428,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,3,3,8,,,,,,,,,,,,,,,3s,1126.746868888964,1127.7487503499724,1127.740310046007,None,1128.7397123340052,1128.9401683110045,1128.7397123340052,1128.9401683110045,1128.9321723850444,None,1128.9321723850444,None,space,0.8653712628874928,1128.9321723850444,None,0.1941,1129.9302436370635,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,4,4,3,,,,,,,,,,,,,,,3s,1130.9800904369913,1131.981818672968,1131.9730809850153,None,1132.9736009950284,1134.5318242100766,1132.9736009950284,1134.5318242100766,1134.523343930021,None,1134.523343930021,None,space,0.41812633292283863,1134.523343930021,None,1.553,1135.0740520210238,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,5,5,0,,,,,,,,,,,,,,,3s,1136.131225108984,1137.131665908033,1137.1233834030572,None,1138.123215254047,1140.9408403279958,1138.123215254047,1140.9408403279958,1140.9408403279958,None,1140.9408403279958,None,space,0.36061543808318675,1140.9408403279958,None,2.8144,1141.4324451719876,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,6,6,2,,,,,,,,,,,,,,,3s,1142.4906155620702,1143.4906685040332,1143.4820812650723,None,1144.482584577985,1144.6402985480381,1144.482584577985,1144.6402985480381,1144.6402985480381,None,1144.6402985480381,None,space,0.7091589269693941,1144.6402985480381,None,0.1566,1145.4892446990125,None,,,,,,,DEC012,001,2022_Aug_22_1817,2-25_cond_decay_EYE-try,2021.2.3,118.76672161759438,
