attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,4,4,8,,,,,,,,,,,,,,,1s,1580.186056301929,1581.186700736871,1581.1804422340356,None,1582.1805159340147,1582.6895944359712,1582.1805159340147,1582.6895944359712,1582.6895944359712,None,1582.6895944359712,None,space,1582.6895944359712,None,0.5096,1583.0966412669513,None,0.27424478786997497,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,1s,1584.1501973888371,1585.1493128859438,1585.144081135979,None,1586.1437146968674,1586.5374561068602,1586.1437146968674,1586.5374561068602,1586.5374561068602,None,1586.5374561068602,None,space,1586.5374561068602,None,0.3943,1586.9311317659449,None,0.2584049520082772,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,6,6,3,,,,,,,,,,,,,,,1s,1587.992509533884,1588.9920851129573,1588.9801003609318,None,1589.9802866349928,1590.416043909965,1589.9802866349928,1590.416043909965,1590.416043909965,None,1590.416043909965,None,space,1590.416043909965,None,0.434,1590.8039011738729,None,0.25181179912760854,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,2,0,2,0,3,0,3,0,0,7,7,9,,,,,,,,,,,,,,,1s,1591.864995356882,1592.864931373857,1592.8590230909176,None,1593.8590867219027,1594.0224859269802,1593.8590867219027,1594.0224859269802,1594.0224859269802,None,1594.0224859269802,None,space,1594.0224859269802,None,0.1629,1594.569580029929,None,0.4133670029696077,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,8,8,0,,,,,,,,,,,,,,,1s,1595.623711436987,1596.6280661488418,1596.6218776269816,None,1597.6219588958193,1598.2953883549199,1597.6219588958193,1598.2953883549199,1598.2953883549199,None,1598.2953883549199,None,space,1598.2953883549199,None,0.673,1598.7251585449558,None,0.2924629310145974,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,9,9,5,,,,,,,,,,,,,,,1s,1599.7861066840123,1600.7863407570403,1600.77363740094,None,1601.7737279848661,1602.555192810949,1601.7737279848661,1602.555192810949,1602.555192810949,None,1602.555192810949,None,space,1602.555192810949,None,0.7801,1603.0041249038186,None,0.3126650720369071,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,2,0,2,0,3,0,3,0,1,0,10,9,,,,,,,,,,,,,,,1s,1604.0599405379035,1605.0642896008212,1605.059083445929,None,1606.058837088989,1606.835254153004,1606.058837088989,1606.835254153004,1606.8293744688854,None,1606.8293744688854,None,space,1606.8293744688854,None,0.774,1607.3073498590384,None,0.3424806180410087,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,1,11,5,,,,,,,,,,,,,,,1s,1608.3627023720182,1609.3616805670317,1609.3559711659327,None,1610.3554643569514,1610.7376753089484,1610.3554643569514,1610.7376753089484,1610.7319902679883,None,1610.7319902679883,None,space,1610.7319902679883,None,0.3778,1611.175126631977,None,0.31186669995076954,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,2,12,4,,,,,,,,,,,,,,,1s,1612.2281966218725,1613.2278331378475,1613.216706305975,None,1614.216653718846,1614.5670033169445,1614.216653718846,1614.5670033169445,1614.5670033169445,None,1614.5670033169445,None,space,1614.5670033169445,None,0.3503,1615.0042691628914,None,0.3008431720081717,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,1,3,13,1,,,,,,,,,,,,,,,1s,1616.0579651049338,1617.058624645928,1617.0525384529028,None,1618.0526182078756,1618.3808006169274,1618.0526182078756,1618.3808006169274,1618.3751246549655,None,1618.3751246549655,None,space,1618.3751246549655,None,0.3225,1618.9082114358898,None,0.40472777700051665,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,4,14,3,,,,,,,,,,,,,,,1s,1619.961997256847,1620.9615313878749,1620.9553950109985,None,1621.9552897249814,1622.5065673689824,1621.9552897249814,1622.5065673689824,1622.5065673689824,None,1622.5065673689824,None,space,1622.5065673689824,None,0.5497,1622.924703012919,None,0.28126225993037224,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,5,15,2,,,,,,,,,,,,,,,1s,1623.9812129028141,1624.9859929378144,1624.9799960928503,None,1625.9793435528409,1626.8959181269165,1625.9793435528409,1626.8959181269165,1626.8899350119755,None,1626.8899350119755,None,space,1626.8899350119755,None,0.9113,1627.3071269928478,None,0.281934300204739,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,6,16,7,,,,,,,,,,,,,,,1s,1628.3612615829334,1629.3618552838452,1629.3558312170208,None,1630.349093260942,1630.5551991038956,1630.349093260942,1630.5551991038956,1630.5551991038956,None,1630.5551991038956,None,space,1630.5551991038956,None,0.2053,1631.1373915569857,None,0.44865869195200503,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,7,17,0,,,,,,,,,,,,,,,1s,1632.197743322933,1633.1978823139798,1633.1857073518913,None,1634.1859094470274,1634.4773398579564,1634.1859094470274,1634.4773398579564,1634.4714027058799,None,1634.4714027058799,None,space,1634.4714027058799,None,0.2854,1634.8902276968583,None,0.2844660128466785,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,8,18,8,,,,,,,,,,,,,,,1s,1635.9442592288833,1636.9487831599545,1636.937003142899,None,1637.943397346884,1638.6227945669089,1637.943397346884,1638.6227945669089,1638.6167345088907,None,1638.6167345088907,None,space,1638.6167345088907,None,0.675,1639.0522112918552,None,0.3071283360477537,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,9,19,6,,,,,,,,,,,,,,,1s,1640.106656783959,1641.1063045659102,1641.1002767928876,None,1642.100517253857,1642.26501491596,1642.100517253857,1642.26501491596,1642.2593110369053,None,1642.2593110369053,None,None,1642.2593110369053,None,0.1589,1643.3856391869485,None,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.2717410100158,None,1644.2717410100158,None,1644.2717410100158,None,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,1649.2704251578543,None,1649.2704251578543,None,1649.2704251578543,None,1s,1673.4643102318514,1674.46401389502,1674.4513726730365,None,1675.4511215200182,1675.7909363559447,1675.4511215200182,1675.7909363559447,1675.7909363559447,None,1675.7909363559447,None,space,1675.7909363559447,None,0.3373,1676.2211128328927,None,0.2849253860767931,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,1s,1677.270306170918,1678.26931038592,1678.2642262559384,None,1679.2637320659123,1679.4814316439442,1679.2637320659123,1679.4814316439442,1679.4814316439442,None,1679.4814316439442,None,space,1679.4814316439442,None,0.2187,1679.8762451789808,None,0.2584319980815053,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,1s,1680.931554830866,1681.935924568912,1681.9299517848995,None,1682.924539847998,1683.6880215548445,1682.924539847998,1683.6880215548445,1683.6880215548445,None,1683.6880215548445,None,space,1683.6880215548445,None,0.7637,1684.075384584954,None,0.25984359811991453,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,0,3,3,6,,,,,,,,,,,,,,,1s,1685.1320667888504,1686.1360507369973,1686.1238708950114,None,1687.124545238912,1687.494131985819,1687.124545238912,1687.494131985819,1687.494131985819,None,1687.494131985819,None,space,1687.494131985819,None,0.3694,1687.8700113538653,None,0.2377297510392964,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,4,4,9,,,,,,,,,,,,,,,1s,1688.924221070949,1689.9237330849282,1689.91854469385,None,1690.918506891001,1691.2769359420054,1690.918506891001,1691.2769359420054,1691.2709875048604,None,1691.2709875048604,None,space,1691.2709875048604,None,0.353,1691.6570603689179,None,0.25294986995868385,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,1s,1692.7118329198565,1693.7124668930192,1693.7063703099266,None,1694.705920550041,1695.4708169440273,1694.705920550041,1695.4708169440273,1695.4648949648254,None,1695.4648949648254,None,space,1695.4648949648254,None,0.76,1695.9440382518806,None,0.34696380398236215,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,6,6,5,,,,,,,,,,,,,,,1s,1696.9909339000005,1697.9904208639637,1697.984314919915,None,1698.9850031218957,1699.8329540239647,1698.9850031218957,1699.8329540239647,1699.8329540239647,None,1699.8329540239647,None,space,1699.8329540239647,None,0.846,1700.1911429909524,None,0.21890172897838056,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,1s,1701.2458173849154,1702.245654603932,1702.2326779728755,None,1703.2334498579148,1704.1790369318333,1703.2334498579148,1704.1790369318333,1704.1790369318333,None,1704.1790369318333,None,space,1704.1790369318333,None,0.9428,1704.585526444018,None,0.2728312970139086,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,8,8,7,,,,,,,,,,,,,,,1s,1705.64553887886,1706.6454840318765,1706.6395227860194,None,1707.638703027973,1708.3484791908413,1707.638703027973,1708.3484791908413,1708.3484791908413,None,1708.3484791908413,None,space,1708.3484791908413,None,0.7088,1708.7538716858253,None,0.27139197988435626,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,0,9,9,1,,,,,,,,,,,,,,,1s,1709.7969486869406,1710.796464897925,1710.7906155069359,None,1711.7902817619033,1712.0027335998602,1711.7902817619033,1712.0027335998602,1712.0027335998602,None,1712.0027335998602,None,space,1712.0027335998602,None,0.2105,1712.5439792650286,None,0.4091433060821146,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,1,0,10,6,,,,,,,,,,,,,,,1s,1713.6024675529916,1714.6028571529314,1714.596748839831,None,1715.5966583539266,1715.8142971978523,1715.5966583539266,1715.8142971978523,1715.8142971978523,None,1715.8142971978523,None,space,1715.8142971978523,None,0.2189,1716.251394673949,None,0.3015740429982543,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,1,11,4,,,,,,,,,,,,,,,1s,1717.2998163290322,1718.2992265608627,1718.2933106378186,None,1719.2936085169204,1719.470217268914,1719.2936085169204,1719.470217268914,1719.464182972908,None,1719.464182972908,None,space,1719.464182972908,None,0.1711,1719.9420495708473,None,0.3476808110717684,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,1,2,12,1,,,,,,,,,,,,,,,1s,1720.9921123299282,1721.9902520189062,1721.9853420569561,None,1722.9844910840038,1723.1724585150369,1722.9844910840038,1723.1724585150369,1723.1724585150369,None,1723.1724585150369,None,space,1723.1724585150369,None,0.1879,1723.6162053968292,None,0.31140434299595654,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,3,13,2,,,,,,,,,,,,,,,1s,1724.6756617620122,1725.6754410748836,1725.6692203399725,None,1726.6695702460129,1726.8341831159778,1726.6695702460129,1726.8341831159778,1726.8281359898392,None,1726.8281359898392,None,space,1726.8281359898392,None,0.1582,1727.2748688268475,None,0.31173812597990036,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,4,14,7,,,,,,,,,,,,,,,1s,1728.3294562508818,1729.330268000951,1729.3178230798803,None,1730.3242092169821,1730.4825494179968,1730.3242092169821,1730.4825494179968,1730.4764638848137,None,1730.4764638848137,None,space,1730.4764638848137,None,0.1539,1730.899345943937,None,0.28740854491479695,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,5,15,0,,,,,,,,,,,,,,,1s,1731.9475573578384,1732.9476997128222,1732.941545340931,None,1733.9415212329477,1734.7420573229901,1733.9415212329477,1734.7420573229901,1734.7420573229901,None,1734.7420573229901,None,space,1734.7420573229901,None,0.801,1735.1296462488826,None,0.2538773459382355,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,6,16,3,,,,,,,,,,,,,,,1s,1736.178536391817,1737.1785520419944,1737.166374618886,None,1738.1659662979655,1739.1480167109985,1738.1659662979655,1739.1480167109985,1739.1480167109985,None,1739.1480167109985,None,space,1739.1480167109985,None,0.9826,1739.5659640249796,None,0.2798562489915639,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,7,17,5,,,,,,,,,,,,,,,1s,1740.6202511659358,1741.6201031098608,1741.6079672388732,None,1742.6080533319619,1742.9300620858558,1742.6080533319619,1742.9300620858558,1742.9300620858558,None,1742.9300620858558,None,space,1742.9300620858558,None,0.3195,1743.341779110022,None,0.2738166379276663,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,8,18,8,,,,,,,,,,,,,,,1s,1744.4025850719772,1745.4018854089081,1745.3900814619847,None,1746.3902392080054,1746.825973093044,1746.3902392080054,1746.825973093044,1746.8327726649586,None,1746.8327726649586,None,space,1746.8327726649586,None,0.4368,1747.1968386028893,None,0.23510810220614076,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,9,19,9,,,,,,,,,,,,,,,1s,1748.251224678941,1749.2510905659292,1749.2450916669331,None,1750.2448592609726,1751.1180337609258,1750.2448592609726,1751.1180337609258,1751.1123303929344,None,1751.1123303929344,None,space,1751.1123303929344,None,0.8686,1751.5351376510225,None,0.2835381398908794,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,0,0,0,8,,,,,,,,,1752.4262520018965,None,1752.4262520018965,None,1752.4262520018965,None,5s,1753.784599500941,1754.7842282338534,1754.779312775936,None,1755.778107592836,1760.5657626008615,1755.778107592836,1760.5657626008615,1760.5596437009517,None,1760.5596437009517,None,space,1760.5596437009517,None,4.7773,1761.0583445779048,None,0.3642241230700165,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,5s,1762.1119691969361,1763.1111100648995,1763.1050875429064,None,1764.1048540689517,1766.8984611248598,1764.1048540689517,1766.8984611248598,1766.8984611248598,None,1766.8984611248598,None,space,1766.8984611248598,None,2.7904,1767.341661190847,None,0.3053983310237527,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,5s,1768.4014550938737,1769.402249350911,1769.3896809178405,None,1770.3900337489322,1771.1490064889658,1770.3900337489322,1771.1490064889658,1771.1420584809966,None,1771.1420584809966,None,space,1771.1420584809966,None,0.7529,1771.6144432639703,None,0.33379461895674467,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,5s,1772.6681584469043,1773.6749937848654,1773.6580302109942,None,1774.656792934984,1776.0506530660205,1774.656792934984,1776.0506530660205,1776.0506530660205,None,1776.0506530660205,None,space,1776.0506530660205,None,1.3933,1776.4990754909813,None,0.3132273838855326,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,0,4,4,5,,,,,,,,,,,,,,,5s,1777.5469743940048,1778.546870850958,1778.5410675490275,None,1779.540634746896,1783.8332368480042,1779.540634746896,1783.8332368480042,1783.8273790108506,None,1783.8273790108506,None,space,1783.8273790108506,None,4.2881,1784.2622124229092,None,0.29648957401514053,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,5s,1785.3234654418193,1786.3227693168446,1786.3107470888644,None,1787.3167363018729,1787.8996607968584,1787.3167363018729,1787.8996607968584,1787.8937470668461,None,1787.8937470668461,None,space,1787.8937470668461,None,0.5817,1788.2862599159125,None,0.2541220139246434,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,6,6,4,,,,,,,,,,,,,,,5s,1789.3413570399862,1790.3411684460007,1790.32841796102,None,1791.3286720819306,1794.480047954945,1791.3286720819306,1794.480047954945,1794.480047954945,None,1794.480047954945,None,space,1794.480047954945,None,3.1514,1795.4617127308156,None,0.8438214329071343,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,7,7,0,,,,,,,,,,,,,,,5s,1796.518426898867,1797.5226978028659,1797.5166849629022,None,1798.5166810590308,1802.4501861999743,1798.5166810590308,1802.4501861999743,1802.4501861999743,None,1802.4501861999743,None,space,1802.4501861999743,None,3.9338,1802.9109608710278,None,0.3217039650771767,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,8,8,9,,,,,,,,,,,,,,,5s,1803.97711233492,1804.9766937589739,1804.9645726589952,None,1805.9655072158203,1808.3949829188641,1805.9655072158203,1808.3949829188641,1808.3949829188641,None,1808.3949829188641,None,space,1808.3949829188641,None,2.4257,1808.8033008000348,None,0.27289829193614423,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,9,9,7,,,,,,,,,,,,,,,5s,1809.8564571540337,1810.856283190893,1810.8435066689271,None,1811.843975621974,1814.117069734959,1811.843975621974,1814.117069734959,1814.117069734959,None,1814.117069734959,None,space,1814.117069734959,None,2.2704,1814.5534437459428,None,0.30281063192524016,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,0,10,1,,,,,,,,,,,,,,,5s,1815.6130230268463,1816.6129717070144,1816.6081291169394,None,1817.6076806220226,1819.5405507090036,1817.6076806220226,1819.5405507090036,1819.5405507090036,None,1819.5405507090036,None,space,1819.5405507090036,None,1.9341,1819.9779150958639,None,0.30332455411553383,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,1,1,11,2,,,,,,,,,,,,,,,5s,1821.0311843210366,1822.0313731560018,1822.019966943888,None,1823.0191298509017,1823.9772866279818,1823.0191298509017,1823.9772866279818,1823.9772866279818,None,1823.9772866279818,None,space,1823.9772866279818,None,0.9559,1824.4938670098782,None,0.3785833418369293,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,2,12,3,,,,,,,,,,,,,,,5s,1825.552629624959,1826.5529868989252,1826.5469501640182,None,1827.5471147308126,1832.04319300293,1827.5471147308126,1832.04319300293,1832.0372305498458,None,1832.0372305498458,None,space,1832.0372305498458,None,4.4874,1832.443325781962,None,0.27067491691559553,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,3,13,6,,,,,,,,,,,,,,,5s,1833.4983359789476,1834.4982186239213,1834.4924498179462,None,1835.4921576348133,1838.7837914719712,1835.4921576348133,1838.7837914719712,1838.7778139859438,None,1838.7778139859438,None,space,1838.7778139859438,None,3.2884,1839.2148802818265,None,0.29806235898286104,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,4,14,4,,,,,,,,,,,,,,,5s,1840.2690955249127,1841.2673899310175,1841.2623606410343,None,1842.2619866780005,1842.5478416699916,1842.2619866780005,1842.5478416699916,1842.5416071598884,None,1842.5416071598884,None,space,1842.5416071598884,None,0.2812,1843.0443700929172,None,0.3742771258112043,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,1,5,15,5,,,,,,,,,,,,,,,5s,1844.0983415129595,1845.0974071978126,1845.0854730650317,None,1846.0851971078664,1847.3399400280323,1846.0851971078664,1847.3399400280323,1847.3399400280323,None,1847.3399400280323,None,space,1847.3399400280323,None,1.2544,1847.8616502669174,None,0.38393313088454306,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,6,16,9,,,,,,,,,,,,,,,5s,1848.9055819129571,1849.9098653169349,1849.9038991630077,None,1850.9033784270287,1855.134530876996,1850.9033784270287,1855.134530876996,1855.134530876996,None,1855.134530876996,None,space,1855.134530876996,None,4.2306,1855.6379462450277,None,0.3653464538510889,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,7,17,0,,,,,,,,,,,,,,,5s,1856.691464443924,1857.6911799409427,1857.6796351259109,None,1858.6798511068337,1861.8191524629947,1858.6798511068337,1861.8191524629947,1861.8191524629947,None,1861.8191524629947,None,space,1861.8191524629947,None,3.1402,1862.3701247768477,None,0.4167401371523738,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,8,18,7,,,,,,,,,,,,,,,5s,1863.4193283070344,1864.4194556709845,1864.41308858688,None,1865.4122630779166,1868.0386785038281,1865.4122630779166,1868.0386785038281,1868.0325875158887,None,1868.0325875158887,None,space,1868.0325875158887,None,2.623,1868.485904417932,None,0.3152965889312327,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,9,19,8,,,,,,,,,,,,,,,5s,1869.5341990059242,1870.5335895810276,1870.5273260888644,None,1871.52795706084,1871.8790880918968,1871.52795706084,1871.8790880918968,1871.8790880918968,None,1871.8790880918968,None,space,1871.8790880918968,None,0.3461,1872.3834966139402,None,0.3647837690077722,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC004,001,2022_May_18_1431,2-25_cond_decay_EYE-try,2021.2.3,164.97306459079215,
