attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,3s,1524.2351760299935,1525.2366817459988,1525.228820194985,None,1526.2285535300034,1528.6788077189995,1526.2285535300034,1528.6788077189995,1528.6702876329946,None,1528.6702876329946,None,space,1528.6702876329946,None,2.4487,1529.1527686810005,None,0.3503384919895325,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,,3s,1530.2027859220107,1531.2030060729885,1531.1866755649971,None,1532.1867754150007,1533.3283126190072,1532.1867754150007,1533.3283126190072,1533.3283126190072,None,1533.3283126190072,None,space,1533.3283126190072,None,1.1376,1533.835714107001,None,0.3775815359840635,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,5,5,8,,,,,,,,,,,,,,,3s,1534.879052253993,1535.8786288400006,1535.8704726310098,None,1536.869779725006,1537.3782276859856,1536.869779725006,1537.3782276859856,1537.3782276859856,None,1537.3782276859856,None,space,1537.3782276859856,None,0.5069,1537.9106408869848,None,0.40290072999778204,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,3s,1538.9603061109956,1539.9617906769854,1539.9534535759885,None,1540.9531955909915,1542.4535505480017,1540.9531955909915,1542.4535505480017,1542.4535505480017,None,1542.4535505480017,None,space,1542.4535505480017,None,1.499,1542.920556238998,None,0.3418864519917406,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,7,7,9,,,,,,,,,,,,,,,3s,1543.9856854490063,1544.9870270540123,1544.978456885001,None,1545.9785850860062,1546.9125248269993,1545.9785850860062,1546.9125248269993,1546.9125248269993,None,1546.9125248269993,None,space,1546.9125248269993,None,0.9283,1547.3785007080005,None,0.3413213579915464,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,8,8,2,,,,,,,,,,,,,,,3s,1548.44466220701,1549.445582143002,1549.4371149569924,None,1550.4376124489936,1551.0285535930016,1550.4376124489936,1551.0285535930016,1551.0285535930016,None,1551.0285535930016,None,space,1551.0285535930016,None,0.589,1551.5458366450039,None,0.39233053199131973,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,9,9,4,,,,,,,,,,,,,,,3s,1552.6105227789958,1553.6120418079954,1553.603457936988,None,1554.604162239004,1556.3207714800083,1554.604162239004,1556.3207714800083,1556.3117685469915,None,1556.3117685469915,None,space,1556.3117685469915,None,1.7103,1556.7536735709873,None,0.31729426101082936,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,0,10,5,,,,,,,,,,,,,,,3s,1557.8112138430006,1558.8121014070057,1558.7958310139948,None,1559.7950294940092,1561.037325303012,1559.7950294940092,1561.037325303012,1561.037325303012,None,1561.037325303012,None,space,1561.037325303012,None,1.2385,1561.5106523929862,None,0.3441921579942573,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,1,11,9,,,,,,,,,,,,,,,3s,1562.5609347400023,1563.5623542329995,1563.554364585987,None,1564.5536611959978,1566.9620381960121,1564.5536611959978,1566.9620381960121,1566.9620381960121,None,1566.9620381960121,None,space,1566.9620381960121,None,2.4087,1567.4357280090044,None,0.3438885340001434,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,2,12,7,,,,,,,,,,,,,,,3s,1568.4942237150099,1569.4952966900019,1569.4793644190067,None,1570.4792257490044,1571.4620379009866,1570.4792257490044,1571.4620379009866,1571.4620379009866,None,1571.4620379009866,None,space,1571.4620379009866,None,0.9826,1572.028143656993,None,0.43573660601396114,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,1,3,13,3,,,,,,,,,,,,,,,3s,1573.085857166996,1574.0871400809847,1574.0789594649978,None,1575.0789552619972,1577.92083941499,1575.0789552619972,1577.92083941499,1577.92083941499,None,1577.92083941499,None,space,1577.92083941499,None,2.8388,1578.371046057,None,0.3252287019859068,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,1,4,14,2,,,,,,,,,,,,,,,3s,1579.4288132340007,1580.42915674299,1580.4210108149855,None,1581.4210808750067,1583.6711936240026,1581.4210808750067,1583.6711936240026,1583.662763061002,None,1583.662763061002,None,space,1583.662763061002,None,2.2427,1584.0950463119952,None,0.3026431420003064,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,5,15,0,,,,,,,,,,,,,,,3s,1585.152644296002,1586.1542637250095,1586.1458307990106,None,1587.1461295289919,1589.4207767279877,1587.1461295289919,1589.4207767279877,1589.4119970159954,None,1589.4119970159954,None,space,1589.4119970159954,None,2.2716,1589.8859891039901,None,0.34514711902011186,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,6,16,4,,,,,,,,,,,,,,,3s,1590.9440208199958,1591.9460578119906,1591.9378740660031,None,1592.928881402011,1593.504007095995,1592.928881402011,1593.504007095995,1593.504007095995,None,1593.504007095995,None,space,1593.504007095995,None,0.5733,1594.02003954901,None,0.3855088090058416,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,7,17,8,,,,,,,,,,,,,,,3s,1595.0694589409977,1596.0704870180052,1596.0620281299925,None,1597.0630010970053,1598.5872316150053,1597.0630010970053,1598.5872316150053,1598.5794801120064,None,1598.5794801120064,None,space,1598.5794801120064,None,1.519,1599.0113044739992,None,0.30223620898323134,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,8,18,1,,,,,,,,,,,,,,,3s,1600.0621976320108,1601.0623370129906,1601.054600709991,None,1602.0541407529963,1603.7796844230033,1602.0541407529963,1603.7796844230033,1603.7796844230033,None,1603.7796844230033,None,space,1603.7796844230033,None,1.7223,1604.261221697001,None,0.3526145030045882,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,3s,1605.3113917750015,1606.3129131369933,1606.3045983090124,None,1607.303870525997,1608.2049791649915,1607.303870525997,1608.2049791649915,1608.2049791649915,None,1608.2049791649915,None,space,1608.2049791649915,None,0.8994,1608.7039865760016,None,0.37454751098994166,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,0,0,1,,,,,,,,,1609.6026998060115,None,1609.6026998060115,None,1609.6026998060115,None,10s,1610.7875080459926,1611.7872365509975,1611.7798814009875,None,1612.7797865080065,1621.7209217759955,1612.7797865080065,1621.7209217759955,1621.7130492599972,1622.7127218169917,1621.7130492599972,1622.7127218169917,None,1621.7130492599972,1622.7127218169917,8.9367,1622.8452287440014,None,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,10s,1623.896173652989,1624.8961165359942,1624.887622952985,None,1625.8877050690062,1626.1292625640053,1625.8877050690062,1626.1292625640053,1626.1292625640053,None,1626.1292625640053,None,space,1626.1292625640053,None,0.24,1626.7281956939842,None,0.46735617800732143,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,0,2,2,5,,,,,,,,,,,,,,,10s,1627.7801820019959,1628.7799054539937,1628.7712682670099,None,1629.7716397419863,1638.4292872500082,1629.7716397419863,1638.4292872500082,1638.4292872500082,None,1638.4292872500082,None,space,1638.4292872500082,None,8.6545,1639.0868578290101,None,0.5281154820113443,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,3,3,0,,,,,,,,,,,,,,,10s,1640.1367623420083,1641.1384952719964,1641.1291968240112,None,1642.1292024219874,1642.6375364289852,1642.1292024219874,1642.6375364289852,1642.6375364289852,None,1642.6375364289852,None,space,1642.6375364289852,None,0.5074,1643.2700723960006,None,0.502980724995723,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,4,4,2,,,,,,,,,,,,,,,10s,1644.3286141350109,1645.3297357659903,1645.3212191030034,None,1646.321112687001,1648.280076052004,1646.321112687001,1648.280076052004,1648.280076052004,None,1648.280076052004,None,space,1648.280076052004,None,1.9578,1648.812118228001,None,0.40197220200207084,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,5,5,8,,,,,,,,,,,,,,,10s,1649.8621479359863,1650.8632232979871,1650.8547713150037,None,1651.854364836996,1653.0803283060086,1651.854364836996,1653.0803283060086,1653.0803283060086,None,1653.0803283060086,None,space,1653.0803283060086,None,1.2236,1653.5950428409851,None,0.38539234598283656,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,10s,1654.653959088988,1655.6552624510077,1655.646164331003,None,1656.6460697879957,1661.313229099993,1656.6460697879957,1661.313229099993,1661.3047206460033,None,1661.3047206460033,None,space,1661.3047206460033,None,4.663,1661.8802268700092,None,0.45123980700736865,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,0,7,7,4,,,,,,,,,,,,,,,10s,1662.9458591899893,1663.9468550639867,1663.9382417190063,None,1664.9381186490064,1667.3633191889967,1664.9381186490064,1667.3633191889967,1667.354744538985,None,1667.354744538985,None,space,1667.354744538985,None,2.4179,1668.3463597350055,None,0.8671899199835025,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,8,8,7,,,,,,,,,,,,,,,10s,1669.4040253039857,1670.404940317996,1670.3964582250046,None,1671.3970581699978,1675.1716738110117,1671.3970581699978,1675.1716738110117,1675.1716738110117,None,1675.1716738110117,None,space,1675.1716738110117,None,3.7741,1675.7037286029954,None,0.4003618679998908,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,10s,1676.761849669012,1677.7630810659903,1677.7547908159904,None,1678.7548795600014,1684.8551469490048,1678.7548795600014,1684.8551469490048,1684.8551469490048,None,1684.8551469490048,None,space,1684.8551469490048,None,6.0966,1685.4042605200084,None,0.41877888501039706,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,0,10,2,,,,,,,,,,,,,,,10s,1686.4534072680108,1687.455002947012,1687.446616058005,None,1688.4469376539928,1693.663510896993,1688.4469376539928,1693.663510896993,1693.663510896993,None,1693.663510896993,None,None,1693.663510896993,None,5.2125,1694.7873824280105,None,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,1,11,0,,,,,,,,,,,,,,,10s,1695.8458184810006,1696.8466631050105,1696.830207750987,None,1697.8307332079858,1704.1717199810082,1697.8307332079858,1704.1717199810082,1704.1717199810082,None,1704.1717199810082,None,space,1704.1717199810082,None,6.338,1704.6806447929994,None,0.3780791489989497,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,2,12,7,,,,,,,,,,,,,,,10s,1705.7297248780087,1706.7303208319936,1706.714144477999,None,1707.7138106159982,1713.5383637679915,1707.7138106159982,1713.5383637679915,1713.5383637679915,None,1713.5383637679915,None,space,1713.5383637679915,None,5.8198,1714.062422916002,None,0.39525541200418957,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,3,13,6,,,,,,,,,,,,,,,10s,1715.1123917049845,1716.1136003249849,1716.1053099310084,None,1717.105279815005,1723.7385045959963,1717.105279815005,1723.7385045959963,1723.7305821519985,None,1723.7305821519985,None,space,1723.7305821519985,None,6.6297,1724.288022060995,None,0.4335105049831327,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,1,4,14,4,,,,,,,,,,,,,,,10s,1725.3541030620108,1726.355651299993,1726.347559301008,None,1727.3472191990004,1733.0893975799845,1727.3472191990004,1733.0893975799845,1733.0805180119933,None,1733.0805180119933,None,space,1733.0805180119933,None,5.7343,1733.854310108989,None,0.6448762329819147,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,1,5,15,5,,,,,,,,,,,,,,,10s,1734.9041650359868,1735.9054087559925,1735.8892728190112,None,1736.8974176069896,1743.7810267279856,1736.8974176069896,1743.7810267279856,1743.7720657360042,None,1743.7720657360042,None,space,1743.7720657360042,None,6.8758,1744.279557575006,None,0.376265175989829,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,6,16,8,,,,,,,,,,,,,,,10s,1745.3381252310064,1746.3393074189953,1746.3226637500047,None,1747.3223994479922,1755.0481443949975,1747.3223994479922,1755.0481443949975,1755.0562725100026,None,1755.0562725100026,None,space,1755.0562725100026,None,7.7261,1755.662922810996,None,0.47695048700552434,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,7,17,1,,,,,,,,,,,,,,,10s,1756.7208848549926,1757.7220194310066,1757.7146736730065,None,1758.7140166400059,1767.5890394159942,1758.7140166400059,1767.5890394159942,1767.5890394159942,None,1767.5890394159942,None,space,1767.5890394159942,None,8.8741,1768.4728393339901,None,0.7590013979934156,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,8,18,3,,,,,,,,,,,,,,,10s,1769.5380235209886,1770.5389783179853,1770.530661858007,None,1771.530867102003,1776.6482815569907,1771.530867102003,1776.6482815569907,1776.6391961899935,None,1776.6391961899935,None,space,1776.6391961899935,None,5.1148,1777.2802199230064,None,0.5094174980185926,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,9,19,9,,,,,,,,,,,,,,,10s,1778.3385640670022,1779.3397383189877,1779.3316167739977,None,1780.3308777979983,1787.7398862970003,1780.3308777979983,1787.7398862970003,1787.7398862970003,None,1787.7398862970003,None,space,1787.7398862970003,None,7.4079,1788.230509488989,None,0.360547290998511,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,0,0,6,,,,,,,,,1789.1222640640044,None,1789.1222640640044,None,1789.1222640640044,None,5s,1792.8302734330064,1793.8311611030076,1793.822661616985,None,1794.822688449989,1795.7144415049988,1794.822688449989,1795.7144415049988,1795.7066363589838,None,1795.7066363589838,None,space,1795.7066363589838,None,0.8898,1796.1800855489855,None,0.34334409100119956,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,5s,1797.2297214650025,1798.2313032679958,1798.2228131410084,None,1799.2228307669866,1802.5316377239942,1799.2228307669866,1802.5316377239942,1802.5316377239942,None,1802.5316377239942,None,space,1802.5316377239942,None,3.3027,1802.9629970660026,None,0.3024236130004283,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,5s,1804.0137017790112,1805.014626580989,1805.0064361309924,None,1806.0062303949962,1808.8150000179885,1806.0062303949962,1808.8150000179885,1808.8061517759925,None,1808.8061517759925,None,space,1808.8061517759925,None,2.8074,1809.2719071939937,None,0.3339375279902015,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,3,3,8,,,,,,,,,,,,,,,5s,1810.3225502980058,1811.3230070160062,1811.314543682005,None,1812.3147431300022,1813.2985384589992,1812.3147431300022,1813.2985384589992,1813.2985384589992,None,1813.2985384589992,None,space,1813.2985384589992,None,0.9813,1813.9056362299889,None,0.48332077500526793,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,4,4,5,,,,,,,,,,,,,,,5s,1814.9652155319927,1815.9648802329903,1815.9562083839846,None,1816.9565312489867,1820.8644525209966,1816.9565312489867,1820.8644525209966,1820.8644525209966,None,1820.8644525209966,None,space,1820.8644525209966,None,3.9028,1821.3071159450046,None,0.31750190298771486,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,5,5,9,,,,,,,,,,,,,,,5s,1822.3721895740018,1823.3730531239999,1823.3652923039917,None,1824.3647824799991,1825.881473774003,1824.3647824799991,1825.881473774003,1825.873825163988,None,1825.873825163988,None,space,1825.873825163988,None,1.5139,1826.4818247570074,None,0.4830522040138021,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,0,6,6,7,,,,,,,,,,,,,,,5s,1827.5395008850028,1828.5404227149847,1828.5319330400089,None,1829.5313295829983,1832.8065455899923,1829.5313295829983,1832.8065455899923,1832.8065455899923,None,1832.8065455899923,None,space,1832.8065455899923,None,3.2749,1833.2397682550072,None,0.30887394497403875,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,7,7,0,,,,,,,,,,,,,,,5s,1834.2983521109854,1835.2986859719967,1835.2903354959853,None,1836.2897269649839,1837.7480419620115,1836.2897269649839,1837.7480419620115,1837.7480419620115,None,1837.7480419620115,None,space,1837.7480419620115,None,1.4576,1838.2140078250086,None,0.33621982199838385,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,8,8,3,,,,,,,,,,,,,,,5s,1839.2719311550027,1840.2732506199973,1840.2646191040112,None,1841.2649832509924,1845.531868023012,1841.2649832509924,1845.531868023012,1845.531868023012,None,1845.531868023012,None,space,1845.531868023012,None,4.2665,1845.9468958080106,None,0.2860303249908611,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,9,9,4,,,,,,,,,,,,,,,5s,1846.997321981995,1847.9985420579906,1847.9902940639877,None,1848.9898991730006,1853.0153973920096,1848.9898991730006,1853.0153973920096,1853.0072511199978,None,1853.0072511199978,None,space,1853.0072511199978,None,4.0235,1853.5979611290095,None,0.46108915499644354,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,0,10,1,,,,,,,,,,,,,,,5s,1854.6474972669967,1855.648414419993,1855.6402530389896,None,1856.640092460002,1859.5484209040005,1856.640092460002,1859.5484209040005,1859.5405418209848,None,1859.5405418209848,None,space,1859.5405418209848,None,2.9034,1860.1473528530041,None,0.4773022959998343,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,1,11,0,,,,,,,,,,,,,,,5s,1861.1985437939875,1862.198885832011,1862.1903005549975,None,1863.1904863929958,1866.148607140989,1863.1904863929958,1866.148607140989,1866.1409196520108,None,1866.1409196520108,None,space,1866.1409196520108,None,2.9535,1866.6486771150085,None,0.38324942300096154,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,2,12,8,,,,,,,,,,,,,,,5s,1867.7056700759858,1868.7072976010095,1868.6988561839971,None,1869.6982927600038,1871.6156285360048,1869.6982927600038,1871.6156285360048,1871.6067150130111,None,1871.6067150130111,None,space,1871.6067150130111,None,1.911,1872.0991038029897,None,0.36756148299900815,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,3,13,4,,,,,,,,,,,,,,,5s,1873.1562180439942,1874.157653717004,1874.148999430996,None,1875.1485872949997,1878.4153280839964,1875.1485872949997,1878.4153280839964,1878.40763964699,None,1878.40763964699,None,space,1878.40763964699,None,3.2621,1878.8489868949982,None,0.3164522369916085,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,1,4,14,7,,,,,,,,,,,,,,,5s,1879.914702581009,1880.9156212859962,1880.8985677419987,None,1881.898936320009,1886.0904695010104,1881.898936320009,1886.0904695010104,1886.0904695010104,None,1886.0904695010104,None,space,1886.0904695010104,None,4.1848,1886.5307957519835,None,0.31060100501053967,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,5,15,6,,,,,,,,,,,,,,,5s,1887.5809044920024,1888.5825224569999,1888.5735045050096,None,1889.5745156790072,1891.0152853690088,1889.5745156790072,1891.0152853690088,1891.0076432260103,None,1891.0076432260103,None,space,1891.0076432260103,None,1.4348,1891.8740340349905,None,0.7413988999905996,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,6,16,9,,,,,,,,,,,,,,,5s,1892.9306815529999,1893.9320903650078,1893.9243459840072,None,1894.9237175440066,1895.4571054489934,1894.9237175440066,1895.4571054489934,1895.4490422329982,None,1895.4490422329982,None,space,1895.4490422329982,None,0.5321,1896.0727373010013,None,0.4928849530115258,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,7,17,3,,,,,,,,,,,,,,,5s,1897.1312673260109,1898.132350400003,1898.1161977220036,None,1899.1162623919954,1900.6080151239876,1899.1162623919954,1900.6080151239876,1900.6080151239876,None,1900.6080151239876,None,space,1900.6080151239876,None,1.4848,1901.1150096459896,None,0.3767372359870933,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,1,8,18,2,,,,,,,,,,,,,,,5s,1902.1725701259857,1903.1742678309965,1903.1657824440044,None,1904.1658125290123,1907.9741591909842,1904.1658125290123,1907.9741591909842,1907.9741591909842,None,1907.9741591909842,None,space,1907.9741591909842,None,3.8074,1908.423474840005,None,0.3255500780069269,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,9,19,5,,,,,,,,,,,,,,,5s,1909.489252919011,1910.4912016050075,1910.4821363709925,None,1911.4829476859886,1913.7997229289904,1911.4829476859886,1913.7997229289904,1913.7908692059864,None,1913.7908692059864,None,space,1913.7908692059864,None,2.3132,1914.240657087008,None,0.3254196060006507,,,,,,,DEC016,001,2022_Oct_28_1345,2-25_cond_decay_EYE-try,2021.2.3,119.41984787234422,
