attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,4,14,8,,,,,,,,,,,,,,,5s,1775.160621369956,1776.161932565039,1776.153680789983,None,1777.153597659897,1777.5619309928734,1777.153597659897,1777.5619309928734,1777.5536679788493,1778.5536926048808,1777.5536679788493,1778.5536926048808,None,1777.5536679788493,1778.5536926048808,0.4026,1778.678677833872,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,5,15,3,,,,,,,,,,,,,,,5s,1779.7453202330507,1780.745319363894,1780.7369797560386,None,1781.7369907789398,1786.1871052479837,1781.7369907789398,1786.1871052479837,1786.1871052479837,None,1786.1871052479837,None,None,1786.1871052479837,None,4.4483,1787.3121041529812,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,6,16,5,,,,,,,,,,,,,,,5s,1788.3620668060612,1789.3620762468781,1789.3537335919682,None,1790.3537470479496,1793.6037947600707,1790.3537470479496,1793.6037947600707,1793.6037947600707,None,1793.6037947600707,None,None,1793.6037947600707,None,3.2491,1794.727552328026,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,7,17,7,,,,,,,,,,,,,,,5s,1795.7872156410012,1796.787214630982,1796.7788345490117,None,1797.778853958007,1798.5372440440115,1797.778853958007,1798.5372440440115,1798.5372440440115,None,1798.5372440440115,None,space,1798.5372440440115,None,0.756,1799.1122408320662,None,0.4421678490471095,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,5s,1800.1705996210221,1801.1706236479804,1801.1622673110105,None,1802.1622738579754,1802.7955991190393,1802.1622738579754,1802.7955991190393,1802.7872823160142,None,1802.7872823160142,None,space,1802.7872823160142,None,0.6265,1803.285986386938,None,0.3671293498482555,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,1,9,19,0,,,,,,,,,,,,,,,5s,1804.337226300966,1805.3372413679026,1805.328978294041,None,1806.328919885913,1811.0623787848745,1806.328919885913,1811.0623787848745,1811.0623787848745,None,1811.0623787848745,None,space,1811.0623787848745,None,4.7279,1811.4373713769019,None,0.24398193880915642,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,0,0,5,,,,,,,,,1812.329050644068,None,1812.329050644068,None,1812.329050644068,None,10s,1814.9374703879002,1815.937486962881,1815.9290137169883,None,1816.929094000021,1818.1707759359851,1816.929094000021,1818.1707759359851,1818.162470151903,None,1818.162470151903,None,space,1818.162470151903,None,1.2373,1818.6041183460038,None,0.3107424632180482,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,1,1,0,,,,,,,,,,,,,,,10s,1819.6623867750168,1820.6624225859996,1820.6541332169436,None,1821.654150367016,1824.262450415874,1821.654150367016,1824.262450415874,1824.2541252679657,1825.254173713969,1824.2541252679657,1825.254173713969,None,1824.2541252679657,1825.254173713969,2.6015,1825.3875681990758,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,2,2,8,,,,,,,,,,,,,,,10s,1826.4458083719946,1827.4458854650147,1827.4374791809823,None,1828.4375530448742,1832.3208617048804,1828.4375530448742,1832.3208617048804,1832.3208617048804,None,1832.3208617048804,None,None,1832.3208617048804,None,3.884,1833.4376023609657,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,3,3,6,,,,,,,,,,,,,,,10s,1834.50421833992,1835.5042672019918,1835.4959019129165,None,1836.4959185670596,1837.0125820878893,1836.4959185670596,1837.0125820878893,1837.0042957470287,1838.0042563849129,1837.0042957470287,1838.0042563849129,None,1837.0042957470287,1838.0042563849129,0.5149,1838.1364654200152,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,10s,1839.196021416923,1840.1959442640655,1840.1876148418523,None,1841.187686625868,1846.3294188708533,1841.187686625868,1846.3294188708533,1846.3294188708533,None,1846.3294188708533,None,None,1846.3294188708533,None,5.14,1847.4531416608952,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,5,5,2,,,,,,,,,,,,,,,10s,1848.5127056338824,1849.512726743007,1849.5044706820045,None,1850.5044019629713,1860.3379334958736,1850.5044019629713,1860.3379334958736,1860.3294994388707,1861.329588843044,1860.3294994388707,1861.329588843044,None,1860.3294994388707,1861.329588843044,9.8304,1861.4545736778527,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,0,6,6,9,,,,,,,,,,,,,,,10s,1862.5212006089278,1863.5212614699267,1863.5128973410465,None,1864.5129022109322,1868.8212536249775,1864.5129022109322,1868.8212536249775,1868.8212536249775,None,1868.8212536249775,None,None,1868.8212536249775,None,4.3089,1869.9379957150668,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,7,7,1,,,,,,,,,,,,,,,10s,1870.9963341560215,1871.9963542688638,1871.9880131899845,None,1872.9880554499105,1879.0963631370105,1872.9880554499105,1879.0963631370105,1879.0963631370105,None,1879.0963631370105,None,None,1879.0963631370105,None,6.1057,1880.2201500649098,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,8,8,3,,,,,,,,,,,,,,,10s,1881.2784230769612,1882.2797558240127,1882.271391413873,None,1883.2714754110202,1889.938159554964,1883.2714754110202,1889.938159554964,1889.9298847720493,1890.9298310899176,1889.9298847720493,1890.9298310899176,None,1889.9298847720493,1890.9298310899176,6.6624,1891.0548825198784,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,9,9,7,,,,,,,,,,,,,,,10s,1892.1215236580465,1893.1215369808488,1893.1132372459397,None,1894.113201010041,1895.1549414938781,1894.113201010041,1895.1549414938781,1895.146539052017,None,1895.146539052017,None,space,1895.146539052017,None,1.0344,1895.7703128610738,None,0.48608360602520406,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,0,10,6,,,,,,,,,,,,,,,10s,1896.8215724308975,1897.8216188119259,1897.8132448028773,None,1898.8132537498605,1899.8965842740145,1898.8132537498605,1899.8965842740145,1899.8965842740145,None,1899.8965842740145,None,None,1899.8965842740145,None,1.0829,1901.0216591979843,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,1,11,8,,,,,,,,,,,,,,,10s,1902.0787324619014,1903.0799524870235,1903.0634074979462,None,1904.0633033700287,1910.013361482881,1904.0633033700287,1910.013361482881,1910.013361482881,None,1910.013361482881,None,None,1910.013361482881,None,5.9444,1911.1371371019632,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,2,12,2,,,,,,,,,,,,,,,10s,1912.196797085926,1913.1967464750633,1913.1884723659605,None,1914.188489548862,1922.980184270069,1914.188489548862,1922.980184270069,1922.971899217926,1923.9718415169045,1922.971899217926,1923.9718415169045,None,1922.971899217926,1923.9718415169045,8.7894,1924.0969119579531,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,2,0,2,0,3,0,3,0,1,3,13,5,,,,,,,,,,,,,,,10s,1925.1635864828713,1926.1635524800513,1926.1552323789801,None,1927.1552621109877,1928.646899710875,1927.1552621109877,1928.646899710875,1928.6386320069432,1929.6386979238596,1928.6386320069432,1929.6386979238596,None,1928.6386320069432,1929.6386979238596,1.4895,1929.7706776999403,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,4,14,7,,,,,,,,,,,,,,,10s,1930.8219839239027,1931.822005592985,1931.8135937170591,None,1932.8136071509216,1941.7137001149822,1932.8136071509216,1941.7137001149822,1941.7137001149822,None,1941.7137001149822,None,space,1941.7137001149822,None,8.898,1942.2041348249186,None,0.3525231210514903,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,5,15,1,,,,,,,,,,,,,,,10s,1943.2554437909275,1944.2554586199112,1944.2471741258632,None,1945.2470710200723,1945.8554212560412,1945.2470710200723,1945.8554212560412,1945.8554212560412,None,1945.8554212560412,None,space,1945.8554212560412,None,0.6064,1946.3554831738584,None,0.36922068893909454,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,6,16,4,,,,,,,,,,,,,,,10s,1947.4054956759792,1948.4055081349798,1948.3971142289229,None,1949.3971289428882,1956.1388691868633,1949.3971289428882,1956.1388691868633,1956.1388691868633,None,1956.1388691868633,None,space,1956.1388691868633,None,6.7371,1956.6555912599433,None,0.38386961608193815,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,1,7,17,0,,,,,,,,,,,,,,,10s,1957.7125910189934,1958.713884494966,1958.6972746460233,None,1959.6972404080443,1968.9306911649182,1959.6972404080443,1968.9306911649182,1968.9306911649182,None,1968.9306911649182,None,space,1968.9306911649182,None,9.2267,1969.372403000947,None,0.3108624389860779,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,2,0,2,0,3,0,3,0,1,8,18,9,,,,,,,,,,,,,,,10s,1970.430712207919,1971.4307800119277,1971.4224425249267,None,1972.422366874991,1974.5140491649508,1972.422366874991,1974.5140491649508,1974.5140491649508,None,1974.5140491649508,None,space,1974.5140491649508,None,2.0886,1974.9641170669347,None,0.3190669580362737,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,1,9,19,3,,,,,,,,,,,,,,,10s,1976.0224092719145,1977.0225496280473,1977.0140906940214,None,1978.0141071230173,1983.3724929189775,1978.0141071230173,1983.3724929189775,1983.3642184969503,1984.3641789278481,1983.3642184969503,1984.3641789278481,None,1983.3642184969503,1984.3641789278481,5.3558,1984.4975601809565,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.3892361389007,None,1985.3892361389007,None,1985.3892361389007,None,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,1990.3892992350738,None,1990.3892992350738,None,1990.3892992350738,None,5s,1995.539416223066,1996.5393272959627,1996.531014302047,None,1997.5309792920016,1999.314325609943,1997.5309792920016,1999.314325609943,1999.314325609943,None,1999.314325609943,None,space,1999.314325609943,None,1.7836,1999.75477054785,None,0.3024974779691547,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,5s,2000.7977355259936,2001.7977421530522,2001.7893392608967,None,2002.789352947846,2005.372720333049,2002.789352947846,2005.372720333049,2005.364450972993,None,2005.364450972993,None,space,2005.364450972993,None,2.5773,2005.8811181569472,None,0.38393366895616055,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,0,2,2,6,,,,,,,,,,,,,,,5s,2006.93123572506,2007.931095086038,2007.9227507729083,None,2008.922814568039,2012.21447070688,2008.922814568039,2012.21447070688,2012.21447070688,None,2012.21447070688,None,space,2012.21447070688,None,3.288,2012.672852007905,None,0.3255958810914308,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,3,3,7,,,,,,,,,,,,,,,5s,2013.7311843640637,2014.7311998598743,2014.7228179560043,None,2015.7228329440113,2020.281279149931,2015.7228329440113,2020.281279149931,2020.281279149931,None,2020.281279149931,None,None,2020.281279149931,None,4.5582,2021.4062917989213,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,0,4,4,8,,,,,,,,,,,,,,,5s,2022.464584593894,2023.4645762848668,2023.4479226518888,None,2024.448036209913,2028.4813668879215,2024.448036209913,2028.4813668879215,2028.489696260076,None,2028.489696260076,None,space,2028.489696260076,None,4.0342,2028.881365393987,None,0.25872361194342375,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,5s,2029.9397097078618,2030.9396582590416,2030.93138274597,None,2031.931329957908,2033.9230098698754,2031.931329957908,2033.9230098698754,2033.9230098698754,None,2033.9230098698754,None,space,2033.9230098698754,None,1.9886,2034.3897568038665,None,0.3359248370397836,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,6,6,1,,,,,,,,,,,,,,,5s,2035.4467544159852,2036.4481047180016,2036.4398516749498,None,2037.4398154439405,2040.0897946360055,2037.4398154439405,2040.0897946360055,2040.081490769051,2041.0815008860081,2040.081490769051,2041.0815008860081,None,2040.081490769051,2041.0815008860081,2.6443,2041.2148324369919,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,7,7,9,,,,,,,,,,,,,,,5s,2042.2731787019875,2043.2731196188834,2043.264790032059,None,2044.2647961310577,2047.7649530570488,2044.2647961310577,2047.7649530570488,2047.7565043568611,None,2047.7565043568611,None,space,2047.7565043568611,None,3.4937,2048.3565771079157,None,0.4691412728279829,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,0,8,8,2,,,,,,,,,,,,,,,5s,2049.4066610238515,2050.4066057680175,2050.3982130319346,None,2051.398304845905,2051.8566034960095,2051.398304845905,2051.8566034960095,2051.8566034960095,None,2051.8566034960095,None,None,2051.8566034960095,None,0.4516,2052.98158915597,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,0,9,9,4,,,,,,,,,,,,,,,5s,2054.0399618449155,2055.039911526954,2055.0315847638994,None,2056.031608868856,2060.4316988610663,2056.031608868856,2060.4316988610663,2060.4316988610663,None,2060.4316988610663,None,space,2060.4316988610663,None,4.3999,2060.9733750328887,None,0.41075005708262324,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,0,10,8,,,,,,,,,,,,,,,5s,2062.0317949280143,2063.0317593729123,2063.014990859898,None,2064.0150123809,2067.8900686269626,2064.0150123809,2067.8900686269626,2067.8900686269626,None,2067.8900686269626,None,space,2067.8900686269626,None,3.8734,2068.4151208950207,None,0.39216534001752734,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,1,11,3,,,,,,,,,,,,,,,5s,2069.465149093885,2070.465078447014,2070.4484757499304,None,2071.448501287028,2075.7402117820457,2071.448501287028,2075.7402117820457,2075.7402117820457,None,2075.7402117820457,None,space,2075.7402117820457,None,4.2883,2076.247242685873,None,0.3755205839406699,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,0,0,0,0,1,2,12,6,,,,,,,,,,,,,,,5s,2077.298479375895,2078.298571544001,2078.2902437578887,None,2079.2901765978895,2080.1318605619017,2079.2901765978895,2080.1318605619017,2080.1318605619017,None,2080.1318605619017,None,space,2080.1318605619017,None,0.8406,2080.7069265160244,None,0.4441190098877996,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,3,13,1,,,,,,,,,,,,,,,5s,2081.7651970919687,2082.7652089640033,2082.7569371329155,None,2083.756901544053,2084.11536008399,2083.756901544053,2084.11536008399,2084.11536008399,None,2084.11536008399,None,space,2084.11536008399,None,0.3538,2084.6640021798667,None,0.41714545991271734,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,4,14,5,,,,,,,,,,,,,,,5s,2085.71537419199,2086.7152900509536,2086.706987516023,None,2087.707001545932,2088.1986767589115,2087.707001545932,2088.1986767589115,2088.190296452958,2089.1903453289997,2088.190296452958,2089.1903453289997,None,2088.190296452958,2089.1903453289997,0.485,2089.3236833950505,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,5,15,0,,,,,,,,,,,,,,,5s,2090.3807316119783,2091.3820285489783,2091.365318214055,None,2092.3653168620076,2095.3070203009993,2092.3653168620076,2095.3070203009993,2095.2987547030207,None,2095.2987547030207,None,space,2095.2987547030207,None,2.9354,2095.857091780985,None,0.4254998709075153,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,6,16,2,,,,,,,,,,,,,,,5s,2096.915433337912,2097.915434163995,2097.9070409080014,None,2098.9070478999056,2100.407118171919,2098.9070478999056,2100.407118171919,2100.407118171919,None,2100.407118171919,None,space,2100.407118171919,None,1.4929,2100.923812726047,None,0.38596465485170484,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,0,0,0,0,1,7,17,4,,,,,,,,,,,,,,,5s,2101.982100619003,2102.982171862852,2102.973760904977,None,2103.973785293987,2105.9155665140133,2103.973785293987,2105.9155665140133,2105.907136306865,None,2105.907136306865,None,space,2105.907136306865,None,1.9357,2106.5738683340605,None,0.5359447838272899,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,0,0,0,0,1,8,18,7,,,,,,,,,,,,,,,5s,2107.632148263976,2108.6322202228475,2108.623881409876,None,2109.623914533062,2113.05720626493,2109.623914533062,2113.05720626493,2113.05720626493,None,2113.05720626493,None,space,2113.05720626493,None,3.4334,2113.5406035438646,None,0.35236563603393734,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,0,0,0,0,1,9,19,9,,,,,,,,,,,,,,,5s,2114.5989976609126,2115.5990022830665,2115.5906260539778,None,2116.5905962060206,2118.690655534854,2116.5905962060206,2118.690655534854,2118.690655534854,None,2118.690655534854,None,space,2118.690655534854,None,2.0996,2119.3490192878526,None,0.5273226399440318,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,0,0,0,,,,,,,,,2120.240676135989,None,2120.240676135989,None,2120.240676135989,None,3s,2121.5157041079365,2122.5156999300234,2122.5072901179083,None,2123.507386632031,2124.3907231320627,2123.507386632031,2124.3907231320627,2124.3907231320627,None,2124.3907231320627,None,space,2124.3907231320627,None,0.8825,2124.974072576966,None,0.45044380193576217,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,1,1,9,,,,,,,,,,,,,,,3s,2126.031108719064,2127.0324131029192,2127.0156886400655,None,2128.0158406940755,2129.9658478200436,2128.0158406940755,2129.9658478200436,2129.9658478200436,None,2129.9658478200436,None,None,2129.9658478200436,None,1.9473,2131.090777597856,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,2,2,5,,,,,,,,,,,,,,,3s,2132.14907766995,2133.149081854848,2133.1324936179444,None,2134.1324976349715,2135.907525731018,2134.1324976349715,2135.907525731018,2135.907525731018,None,2135.907525731018,None,space,2135.907525731018,None,1.7735,2136.3325142909307,None,0.2939858390018344,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,3,3,6,,,,,,,,,,,,,,,3s,2137.390811415855,2138.3908817619085,2138.374205667991,None,2139.3742108480074,2140.874252313981,2139.3742108480074,2140.874252313981,2140.874252313981,None,2140.874252313981,None,space,2140.874252313981,None,1.4976,2141.2229361480568,None,0.21715485397726297,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,3s,2142.2742512968834,2143.274268131936,2143.265931143891,None,2144.265871037962,2146.5242291060276,2144.265871037962,2146.5242291060276,2146.5242291060276,None,2146.5242291060276,None,space,2146.5242291060276,None,2.2537,2147.007630663924,None,0.3508631829172373,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,5,5,7,,,,,,,,,,,,,,,3s,2148.065991230076,2149.065987620037,2149.0576370649505,None,2150.0576200948562,2151.9909670089837,2150.0576200948562,2151.9909670089837,2151.9909670089837,None,2151.9909670089837,None,space,2151.9909670089837,None,1.9323,2152.4993511359207,None,0.3774983899202198,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,6,6,8,,,,,,,,,,,,,,,3s,2153.5493054760154,2154.549333330011,2154.5409820410423,None,2155.5409893810283,2156.6826795970555,2155.5409893810283,2156.6826795970555,2156.6826795970555,None,2156.6826795970555,None,space,2156.6826795970555,None,1.1403,2157.1160786249675,None,0.30244931601919234,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,3s,2158.1731281080283,2159.1743770700414,2159.166045465041,None,2160.1660395350773,2160.3577830009162,2160.1660395350773,2160.3577830009162,2160.3494856408797,None,2160.3494856408797,None,space,2160.3494856408797,None,0.1855,2160.816121670883,None,0.3338994949590415,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,0,8,8,2,,,,,,,,,,,,,,,3s,2161.8744487059303,2162.874411049066,2162.8661391229834,None,2163.8661401499994,2164.8829245259985,2163.8661401499994,2164.8829245259985,2164.8829245259985,None,2164.8829245259985,None,space,2164.8829245259985,None,1.0165,2165.307823206065,None,0.29387885495088995,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,0,9,9,1,,,,,,,,,,,,,,,3s,2166.36617423594,2167.3661235698964,2167.3578501020093,None,2168.3578650460113,2168.9911409199703,2168.3578650460113,2168.9911409199703,2168.982878960902,None,2168.982878960902,None,space,2168.982878960902,None,0.6272,2169.3815759918652,None,0.26715137902647257,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
