attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,4,14,5,,,,,,,,,,,,,,,10s,799.0078928978182,800.0083921006881,800.0003582406789,None,801.0005318005569,806.8913600719534,801.0005318005569,806.8913600719534,806.8913600719534,None,806.8913600719534,None,space,0.33628355525434017,806.8913600719534,None,5.8892,807.3578336476348,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,1,0,1,0,1,5,15,7,,,,,,,,,,,,,,,10s,808.4077502875589,809.4085860447958,809.400515339803,None,810.4001207435504,816.8752709846012,810.4001207435504,816.8752709846012,816.8752709846012,None,816.8752709846012,None,space,0.3191813169978559,816.8752709846012,None,6.4735,817.3236261396669,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,1,0,1,0,1,0,1,0,1,6,16,8,,,,,,,,,,,,,,,10s,818.374801425729,819.375197973568,819.3672073087655,None,820.3668854269199,825.8006248339079,820.3668854269199,825.8006248339079,825.7920872718096,None,825.7920872718096,None,space,0.32582261599600315,825.7920872718096,None,5.4324,826.2419465095736,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,7,17,0,,,,,,,,,,,,,,,10s,827.3070317078382,828.3092482807115,828.3002363909036,None,829.3006264907308,837.2007446936332,829.3006264907308,837.2007446936332,837.1922514229082,None,837.1922514229082,None,space,0.3613153202459216,837.1922514229082,None,7.9,837.68211808661,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,8,18,2,,,,,,,,,,,,,,,10s,838.7323589096777,839.7336182147264,839.7255545565858,None,840.7257423936389,849.6089604678564,840.7257423936389,849.6089604678564,849.6002742839046,None,849.6002742839046,None,space,0.386181787122041,849.6002742839046,None,8.877,850.1159297367558,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,1,0,1,0,1,9,19,3,,,,,,,,,,,,,,,10s,851.1669526807964,852.1676517347805,852.1586035136133,None,853.1591768967919,858.9176474646665,853.1591768967919,858.9176474646665,858.9176474646665,None,858.9176474646665,None,space,0.4860530733130872,858.9176474646665,None,5.7582,859.5327895176597,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,0,0,2,,,,,,,,,860.4243043838069,None,860.4243043838069,None,860.4243043838069,None,3s,1002.6593511248939,1003.6604324267246,1003.6438186326995,None,1004.6439394936897,1007.2434688596986,1004.6439394936897,1007.2434688596986,1007.2434688596986,None,1007.2434688596986,None,space,0.3531514531932771,1007.2434688596986,None,2.6006,1007.7262082998641,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,1,1,3,,,,,,,,,,,,,,,3s,1008.7841149796732,1009.7851495048963,1009.7771640848368,None,1010.7770251985639,1011.3193540535867,1010.7770251985639,1011.3193540535867,1011.3107186998241,None,1011.3107186998241,None,space,0.5507634547539055,1011.3107186998241,None,0.5373,1011.9857968059368,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,3s,1013.0424051620066,1014.044348126743,1014.0362334968522,None,1015.0358098265715,1016.6355509837158,1015.0358098265715,1016.6355509837158,1016.6355509837158,None,1016.6355509837158,None,space,0.4838481922633946,1016.6355509837158,None,1.6001,1017.2445733728819,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,0,3,3,5,,,,,,,,,,,,,,,3s,1018.3010473176837,1019.302098099608,1019.2943887636065,None,1020.2938579525799,1022.4777758456767,1020.2938579525799,1022.4777758456767,1022.4777758456767,None,1022.4777758456767,None,space,0.9358209357596934,1022.4777758456767,None,2.1819,1023.5433283187449,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,4,4,8,,,,,,,,,,,,,,,3s,1024.5928784999996,1025.5938002588227,1025.586315669585,None,1026.5861483528279,1027.5940639879555,1026.5861483528279,1027.5940639879555,1027.5940639879555,None,1027.5940639879555,None,space,0.46793182007968426,1027.5940639879555,None,1.0085,1028.1928148209117,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,5,5,6,,,,,,,,,,,,,,,3s,1029.243415120989,1030.2438040929846,1030.2357053067535,None,1031.2356553208083,1032.8939715898596,1031.2356553208083,1032.8939715898596,1032.8860001927242,None,1032.8860001927242,None,space,0.4176290729083121,1032.8860001927242,None,1.6516,1033.4348584515974,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,6,6,7,,,,,,,,,,,,,,,3s,1034.4928430938162,1035.4948337338865,1035.477387537714,None,1036.477770711761,1037.5775424917229,1036.477770711761,1037.5775424917229,1037.5775424917229,None,1037.5775424917229,None,space,0.34480181289836764,1037.5775424917229,None,1.0982,1038.051059243735,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,0,7,7,4,,,,,,,,,,,,,,,3s,1039.1098700887524,1040.1109241247177,1040.0947541287169,None,1041.09430972673,1042.9448028267361,1041.09430972673,1042.9448028267361,1042.9448028267361,None,1042.9448028267361,None,space,0.4915931290015578,1042.9448028267361,None,1.845,1043.5608804807998,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,0,8,8,1,,,,,,,,,,,,,,,3s,1044.6264805458486,1045.6275724759325,1045.6196124367416,None,1046.61904514255,1049.2197236008942,1046.61904514255,1049.2197236008942,1049.2197236008942,None,1049.2197236008942,None,space,0.3518591308966279,1049.2197236008942,None,2.6,1049.7011759895831,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,3s,1050.7599552157335,1051.7613747445866,1051.7443049196154,None,1052.7443768917583,1055.5190845876932,1052.7443768917583,1055.5190845876932,1055.5190845876932,None,1055.5190845876932,None,space,0.4284211238846183,1055.5190845876932,None,2.771,1056.0770234907977,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,0,10,9,,,,,,,,,,,,,,,3s,1057.1268148426898,1058.127461916767,1058.1190990987234,None,1059.1191411949694,1060.2109245918691,1059.1191411949694,1060.2109245918691,1060.2109245918691,None,1060.2109245918691,None,space,0.4595204354263842,1060.2109245918691,None,1.0906,1060.801133335568,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,2,0,2,0,1,1,11,4,,,,,,,,,,,,,,,3s,1061.8519299798645,1062.853419512976,1062.8361115646549,None,1063.8362429216504,1066.4699639966711,1063.8362429216504,1066.4699639966711,1066.4699639966711,None,1066.4699639966711,None,space,0.33577043283730745,1066.4699639966711,None,2.629,1066.9346592477523,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,1,0,1,0,2,0,2,0,1,2,12,5,,,,,,,,,,,,,,,3s,1067.993421065621,1068.9949096627533,1068.977718998678,None,1069.9776358059607,1070.5033815507777,1069.9776358059607,1070.5033815507777,1070.5033815507777,None,1070.5033815507777,None,space,0.5746895610354841,1070.5033815507777,None,0.5236,1071.2034651157446,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,3,13,6,,,,,,,,,,,,,,,3s,1072.2597296936437,1073.2616728129797,1073.2526948489249,None,1074.2530533676036,1075.461452013813,1074.2530533676036,1075.461452013813,1075.461452013813,None,1075.461452013813,None,space,0.48605178017169237,1075.461452013813,None,1.2082,1076.0764365047216,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,4,14,0,,,,,,,,,,,,,,,3s,1077.126592347864,1078.1284332759678,1078.119164957665,None,1079.119324051775,1079.544255763758,1079.119324051775,1079.544255763758,1079.544255763758,None,1079.544255763758,None,space,0.37768589798361063,1079.544255763758,None,0.4235,1080.0521094589494,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,5,15,1,,,,,,,,,,,,,,,3s,1081.1102367429994,1082.111725189723,1082.1028808127157,None,1083.09434787184,1083.8281191899441,1083.09434787184,1083.8281191899441,1083.8281191899441,None,1083.8281191899441,None,space,0.4339904300868511,1083.8281191899441,None,0.7329,1084.3935825028457,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,6,16,2,,,,,,,,,,,,,,,3s,1085.444820092991,1086.4449723288417,1086.4364149887115,None,1087.4362445287406,1087.92028783774,1087.4362445287406,1087.92028783774,1087.92028783774,None,1087.92028783774,None,space,0.5746883880347013,1087.92028783774,None,0.4774,1088.6185586205684,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,7,17,3,,,,,,,,,,,,,,,3s,1089.676472067833,1090.678173854947,1090.6700294297189,None,1091.6696542468853,1093.9532778318971,1091.6696542468853,1093.9532778318971,1093.9532778318971,None,1093.9532778318971,None,space,0.42733896523714066,1093.9532778318971,None,2.2833,1094.5099963536486,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,2,0,2,0,1,8,18,8,,,,,,,,,,,,,,,3s,1095.5691958288662,1096.5702063660137,1096.5612465878949,None,1097.5617712838575,1098.5368326245807,1097.5617712838575,1098.5368326245807,1098.5368326245807,None,1098.5368326245807,None,space,0.41069753700867295,1098.5368326245807,None,0.9754,1099.0773130077869,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,2,0,2,0,1,9,19,7,,,,,,,,,,,,,,,3s,1100.135048024822,1101.1372137665749,1101.1279599168338,None,1102.128827362787,1102.70354631776,1102.128827362787,1102.70354631776,1102.6950574386865,None,1102.6950574386865,None,space,0.34227044275030494,1102.6950574386865,None,0.5704,1103.1616414375603,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,0,0,3,,,,,,,,,1104.0599669027142,None,1104.0599669027142,None,1104.0599669027142,None,5s,1105.8852089047432,1106.886929151602,1106.878554315772,None,1107.8779605948366,1108.1205360968597,1107.8779605948366,1108.1205360968597,1108.1115692546591,None,1108.1115692546591,None,space,0.44399744691327214,1108.1115692546591,None,0.2361,1108.6857977886684,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,1,1,4,,,,,,,,,,,,,,,5s,1109.7439495068975,1110.7455378766172,1110.7370240897872,None,1111.7369904518127,1115.3536267708987,1111.7369904518127,1115.3536267708987,1115.3449959675781,None,1115.3449959675781,None,space,0.3258878020569682,1115.3449959675781,None,3.6119,1115.7953899819404,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,0,2,2,0,,,,,,,,,,,,,,,5s,1116.853924155701,1117.8534909896553,1117.844841314014,None,1118.8456967379898,1119.2533031958155,1118.8456967379898,1119.2533031958155,1119.2533031958155,None,1119.2533031958155,None,space,0.7756934962235391,1119.2533031958155,None,0.4027,1120.1533487467095,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,0,3,3,5,,,,,,,,,,,,,,,5s,1121.2184903100133,1122.2200768357143,1122.2030833787285,None,1123.2036727326922,1126.0453006490134,1123.2036727326922,1126.0453006490134,1126.0453006490134,None,1126.0453006490134,None,space,0.3834780449979007,1126.0453006490134,None,2.8378,1126.5523064057343,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,4,4,7,,,,,,,,,,,,,,,5s,1127.6190376356244,1128.62074256083,1128.6116550536826,None,1129.612002696842,1132.5203537396155,1129.612002696842,1132.5203537396155,1132.5203537396155,None,1132.5203537396155,None,space,0.44439972983673215,1132.5203537396155,None,2.9088,1133.093748157844,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,5,5,6,,,,,,,,,,,,,,,5s,1134.1524860397913,1135.1535230637528,1135.1455264296383,None,1136.1453985576518,1137.8786923876032,1136.1453985576518,1137.8786923876032,1137.8786923876032,None,1137.8786923876032,None,space,0.40835902793332934,1137.8786923876032,None,1.7325,1138.412282970734,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,6,6,9,,,,,,,,,,,,,,,5s,1139.4694758038968,1140.4705514498055,1140.4624730776995,None,1141.4622742808424,1144.0458207167685,1141.4622742808424,1144.0458207167685,1144.0368891935796,None,1144.0368891935796,None,space,0.39244565507397056,1144.0368891935796,None,2.5799,1144.5537517066114,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,7,7,1,,,,,,,,,,,,,,,5s,1145.6194084319286,1146.620517442003,1146.612687701825,None,1147.6117886817083,1149.1456322255544,1147.6117886817083,1149.1456322255544,1149.1456322255544,None,1149.1456322255544,None,None,,1149.1456322255544,None,1.5319,1150.2688901377842,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,0,8,8,2,,,,,,,,,,,,,,,5s,1151.3279544939287,1152.3283955259249,1152.3200914529152,None,1153.3201546077617,1158.0790342818946,1153.3201546077617,1158.0790342818946,1158.0790342818946,None,1158.0790342818946,None,space,0.3028189749456942,1158.0790342818946,None,4.7586,1158.5109435496852,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,0,9,9,8,,,,,,,,,,,,,,,5s,1159.5692019509152,1160.5707337399945,1160.5539472489618,None,1161.553691226989,1162.5951538188383,1161.553691226989,1162.5951538188383,1162.5951538188383,None,1162.5951538188383,None,space,0.459374793805182,1162.5951538188383,None,1.0404,1163.1860043336637,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,1,0,1,0,3,0,3,0,1,0,10,0,,,,,,,,,,,,,,,5s,1164.244202867616,1165.2457864037715,1165.2373869908042,None,1166.2371234609745,1166.70377223799,1166.2371234609745,1166.70377223799,1166.6961126578972,None,1166.6961126578972,None,space,0.4183421591296792,1166.6961126578972,None,0.4626,1167.2443058216013,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,1,11,3,,,,,,,,,,,,,,,5s,1168.2946012937464,1169.2951653539203,1169.287687625736,None,1170.2870340449736,1170.6202420569025,1170.2870340449736,1170.6202420569025,1170.6202420569025,None,1170.6202420569025,None,space,0.36972707882523537,1170.6202420569025,None,0.3323,1171.1197769846767,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,2,12,6,,,,,,,,,,,,,,,5s,1172.1697824755684,1173.171230633743,1173.1628324305639,None,1174.1621460369788,1174.5709549589083,1174.1621460369788,1174.5709549589083,1174.5709549589083,None,1174.5709549589083,None,space,0.38590299524366856,1174.5709549589083,None,0.406,1175.0865608640015,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,3,13,4,,,,,,,,,,,,,,,5s,1176.1357761099935,1177.1370883896016,1177.1286611226387,None,1178.1296927747317,1178.6876246188767,1178.1296927747317,1178.6876246188767,1178.6788365310058,None,1178.6788365310058,None,space,0.33432948868721724,1178.6788365310058,None,0.5511,1179.1447235005908,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,4,14,7,,,,,,,,,,,,,,,5s,1180.1958833718672,1181.1959227719344,1181.1872685425915,None,1182.1876828819513,1182.6790788215585,1182.1876828819513,1182.6790788215585,1182.6790788215585,None,1182.6790788215585,None,space,0.4192291689105332,1182.6790788215585,None,0.4898,1183.2284873998724,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,5,15,8,,,,,,,,,,,,,,,5s,1184.286058594007,1185.28719140077,1185.2789084166288,None,1186.2788488427177,1189.195493971929,1186.2788488427177,1189.195493971929,1189.187649994623,None,1189.187649994623,None,space,0.42501823185011744,1189.187649994623,None,2.9144,1189.7372790058143,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,6,16,2,,,,,,,,,,,,,,,5s,1190.8029180895537,1191.8039261805825,1191.787365004886,None,1192.7880153688602,1194.0462047937326,1192.7880153688602,1194.0462047937326,1194.0462047937326,None,1194.0462047937326,None,space,0.3589065717533231,1194.0462047937326,None,1.2567,1194.5293574095704,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,1,0,1,0,3,0,3,0,1,7,17,5,,,,,,,,,,,,,,,5s,1195.5948540987447,1196.5959181338549,1196.5878304126672,None,1197.58819913771,1200.9627237748355,1197.58819913771,1200.9627237748355,1200.9539058785886,None,1200.9539058785886,None,space,0.4928059559315443,1200.9539058785886,None,3.3689,1201.5780332069844,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,1,0,1,0,3,0,3,0,1,8,18,1,,,,,,,,,,,,,,,5s,1202.636357315816,1203.6378988148645,1203.6297229137272,None,1204.629752210807,1209.6296724937856,1204.629752210807,1209.6296724937856,1209.6211476479657,None,1209.6211476479657,None,space,0.3444851730018854,1209.6211476479657,None,4.9941,1210.0950849605724,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,1,0,1,0,3,0,3,0,1,9,19,9,,,,,,,,,,,,,,,5s,1211.1527681136504,1212.1542850849219,1212.1457232469693,None,1213.1464412226342,1216.2716195606627,1213.1464412226342,1216.2716195606627,1216.2629877026193,None,1216.2629877026193,None,space,0.3425936568528414,1216.2629877026193,None,3.1207,1216.7370622456074,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.6277821748517,None,1217.6277821748517,None,1217.6277821748517,None,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,0,0,9,,,,,,,,,1222.6285197706893,None,1222.6285197706893,None,1222.6285197706893,None,3s,1226.736460249871,1227.7382670119405,1227.7216134988703,None,1228.7210748489015,1229.5212640818208,1228.7210748489015,1229.5212640818208,1229.5212640818208,None,1229.5212640818208,None,space,0.38615142507478595,1229.5212640818208,None,0.7941,1230.0366404945962,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,1,1,8,,,,,,,,,,,,,,,3s,1231.0953973867,1232.0964189046063,1232.088172272779,None,1233.0793622396886,1235.1802067765966,1233.0793622396886,1235.1802067765966,1235.1802067765966,None,1235.1802067765966,None,space,0.42469516582787037,1235.1802067765966,None,2.0945,1235.729636510834,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,3s,1236.7876267665997,1237.7877892446704,1237.779575822875,None,1238.7796771777794,1240.3378617577255,1238.7796771777794,1240.3378617577255,1240.3378617577255,None,1240.3378617577255,None,space,0.35254975128918886,1240.3378617577255,None,1.5578,1240.8205357328989,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,3s,1241.8784219766967,1242.8793022870086,1242.8713223207742,None,1243.8712421907112,1246.7214441238903,1243.8712421907112,1246.7214441238903,1246.713731896598,None,1246.713731896598,None,space,0.3687395039014518,1246.713731896598,None,2.8426,1247.2120777876116,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,4,4,0,,,,,,,,,,,,,,,3s,1248.2615485228598,1249.2632189807482,1249.2549230325967,None,1250.2551745357923,1251.1633744779974,1250.2551745357923,1251.1633744779974,1251.1633744779974,None,1251.1633744779974,None,space,0.466782049741596,1251.1633744779974,None,0.9063,1251.7551813959144,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,3s,1252.8119636676274,1253.8133019148372,1253.8050445797853,None,1254.8051876276731,1256.6379901249893,1254.8051876276731,1256.6379901249893,1256.6301016607322,None,1256.6301016607322,None,space,0.4359179646708071,1256.6301016607322,None,1.8271,1257.1948888958432,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,3s,1258.253824912943,1259.2550788717344,1259.2465822068043,None,1260.2467965809628,1260.6300328467041,1260.2467965809628,1260.6300328467041,1260.621603072621,None,1260.621603072621,None,space,0.43361387122422457,1260.621603072621,None,0.3828,1261.1792308166623,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,7,7,3,,,,,,,,,,,,,,,3s,1262.237635533791,1263.2386468769982,1263.2301423749886,None,1264.2307134289294,1264.8713240497746,1264.2307134289294,1264.8713240497746,1264.8713240497746,None,1264.8713240497746,None,space,0.342578056268394,1264.8713240497746,None,0.6385,1265.3383372356184,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,8,8,2,,,,,,,,,,,,,,,3s,1266.404164772015,1267.4051233115606,1267.396684714593,None,1268.3968107597902,1271.047253747005,1268.3968107597902,1271.047253747005,1271.0385712278076,None,1271.0385712278076,None,space,0.3749663061462343,1271.0385712278076,None,2.643,1271.5383612755686,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,9,9,6,,,,,,,,,,,,,,,3s,1272.5972382756881,1273.597055405844,1273.5888937599957,None,1274.588180173654,1275.2632830915973,1274.588180173654,1275.2632830915973,1275.2632830915973,None,1275.2632830915973,None,space,0.5025735348463058,1275.2632830915973,None,0.6746,1275.8959781946614,None,,,,,,,DEC026,001,2022_Dec_06_1613,2-25_cond_decay_EYE-try,2021.2.3,119.82529801643402,
